gene_name	mean_length	median_length	max_length
CROCC	1760.2307692307693	780.0	6660
CROCCP4	535.5	535.5	573
RNU1-4	164.0	164.0	164
MST1L	2031.1666666666667	1928.5	3995
BX284668.1	644.5	644.5	735
BX284668.3	882.0	882.0	882
MIR3675	73.0	73.0	73
BX284668.2	1125.4	1038.0	2520
RNU1-5P	144.0	144.0	144
BX284668.5	765.5714285714286	527.0	1512
BX284668.4	508.0	508.0	508
RNU1-2	164.0	164.0	164
BX284668.6	438.0	438.0	438
MFAP2	1044.6666666666667	825.5	2371
AL049569.2	385.0	385.0	385
AL049569.1	636.0	636.0	636
ATP13A2	1556.0666666666666	962.0	3996
SDHB	684.5	674.0	1015
PADI2	2992.25	3000.5	4361
LINC02783	2633.0	2633.0	4676
AL590644.1	1228.0	1228.0	1228
PADI1	2430.0	2680.5	3846
PADI3	3189.0	3189.0	3189
MIR3972	87.0	87.0	87
PADI4	893.0	513.0	2267
PADI6	2396.0	2396.0	2396
RCC2	2284.3333333333335	2030.0	4040
RCC2-AS1	311.0	311.0	311
ARHGEF10L	2648.222222222222	3018.0	4625
LINC02810	819.5	821.5	1025
ACTL8	1755.5	1755.5	1841
AL357509.1	2013.0	2013.0	2013
LINC01654	2471.0	2471.0	2471
IGSF21	1316.75	1407.5	1892
AL365209.1	6473.0	6473.0	6473
IGSF21-AS1	430.0	430.0	430
AL591896.1	491.0	491.0	491
KLHDC7A	5145.0	5145.0	5145
DYNLL1P3	266.0	266.0	266
AL031737.1	223.0	223.0	223
PAX7	3391.0	2260.0	6213
TAS1R2	2542.0	2542.0	2542
ALDH4A1	1914.8333333333333	2032.0	3139
MIR4695	74.0	74.0	74
MIR1290	78.0	78.0	78
IFFO2	2572.0	1000.0	6179
AL137127.1	3402.0	3402.0	3402
UBR4	2828.4117647058824	891.0	15892
EMC1-AS1	507.0	507.0	507
EMC1	2060.6153846153848	589.0	6640
MRTO4	1012.0	578.0	2049
AL035413.2	339.0	339.0	339
AKR7L	1215.6	1240.0	1984
AKR7A3	1215.0	1215.0	1215
AL035413.1	525.0	525.0	525
AKR7A2	947.0	989.0	1362
RNU6-1099P	107.0	107.0	107
SLC66A1	1552.0	1530.0	2175
CAPZB	1179.7777777777778	1462.0	2068
RN7SL277P	288.0	288.0	288
MICOS10	1133.8181818181818	655.0	3723
RNU4-28P	141.0	141.0	141
AL031727.2	207.0	207.0	207
NBL1	1311.357142857143	1177.0	2172
MICOS10-NBL1	803.0	820.0	999
AL031727.1	455.0	455.0	455
HTR6	3800.0	3800.0	3800
TMCO4	1347.0	977.0	2974
RNF186	1255.0	1255.0	1255
AL391883.1	447.0	447.0	447
OTUD3	2416.3333333333335	465.0	6515
PLA2G2E	785.0	785.0	785
RN7SL304P	301.0	301.0	301
PLA2G2A	893.125	887.0	1306
PLA2G5	1202.0	1028.0	1918
PLA2G2D	2253.5	2253.5	2651
PLA2G2F	3426.0	3426.0	4129
Z98257.1	1480.0	1172.0	2493
PLA2G2C	1356.6666666666667	453.0	3249
UBXN10-AS1	510.0	510.0	510
UBXN10	5562.0	5562.0	5562
LINC01757	550.5	550.5	621
Z98257.2	1189.5	1189.5	1548
VWA5B1	2605.125	2920.5	4475
AL020998.1	229.0	229.0	229
LINC01141	1116.2727272727273	1002.0	2993
AL139254.1	376.0	376.0	376
AL139254.2	1071.0	1071.0	1156
AL139254.3	674.0	674.0	674
CAMK2N1	1569.0	1569.0	2326
MUL1	2428.0	2428.0	2428
RPS4XP4	763.0	763.0	763
FAM43B	2448.0	2448.0	2448
CDA	785.5	785.5	809
PINK1	2712.0	2657.0	3821
MIR6084	110.0	110.0	110
PINK1-AS	4443.0	4443.0	4443
DDOST	1294.0	1364.5	2126
KIF17	1947.111111111111	1805.0	3969
AL663074.2	479.0	479.0	479
SH2D5	1829.857142857143	564.0	3898
AL663074.1	299.0	299.0	299
HP1BP3	1684.2142857142858	743.0	6406
EIF4G3	2706.0	1306.5	6196
RNU7-200P	62.0	62.0	62
MIR1256	119.0	119.0	119
RPS15AP6	385.0	385.0	385
AL627311.1	115.0	115.0	115
HSPE1P27	296.0	296.0	296
AL031005.2	1111.0	1111.0	1111
ECE1	2001.2142857142858	1423.0	5099
AL031005.1	723.0	723.0	723
ECE1-AS1	2202.0	2202.0	2479
PPP1R11P1	376.0	376.0	376
AL592309.1	649.0	649.0	649
AL592309.2	606.0	606.0	607
NBPF2P	661.0	661.0	661
HS6ST1P1	1234.0	1234.0	1234
CROCCP5	830.0	830.0	830
NBPF3	1853.2307692307693	1417.0	4401
PFN1P10	327.0	327.0	327
ALPL	1733.142857142857	2131.0	2536
LINC02596	821.0	821.0	821
RAP1GAP	2311.6153846153848	3238.0	4294
USP48	1661.1333333333334	680.0	4419
AL590103.1	307.0	307.0	307
LDLRAD2	2045.3333333333333	1180.0	4016
HSPG2	1834.6666666666667	708.0	14341
AL590556.1	483.0	483.0	483
AL590556.2	1003.0	1003.0	1162
CELA3B	689.75	701.5	996
AL590556.3	1140.5	1140.5	1469
RN7SL386P	297.0	297.0	297
RNU6-1022P	104.0	104.0	104
CELA3A	637.3333333333334	649.0	906
RN7SL186P	297.0	297.0	297
RNU6-776P	104.0	104.0	104
LINC01635	1041.0	1037.0	1470
LINC00339	1042.6153846153845	1077.0	1518
CDC42	3242.4545454545455	1645.0	10598
CDC42-AS1	2574.0	2574.0	2574
AL031281.2	222.0	222.0	222
CDC42-IT1	692.0	692.0	692
AL031281.1	488.0	488.0	488
WNT4	1710.0	680.0	3968
AL445253.1	811.0	811.0	811
MIR4418	62.0	62.0	62
PPIAP34	492.0	492.0	492
AL591122.1	1853.0	1853.0	1853
ZBTB40	5983.2	8368.0	8992
ZBTB40-IT1	273.0	273.0	273
EPHA8	3410.5	3410.5	5019
MIR6127	109.0	109.0	109
C1QA	945.0	976.0	1091
C1QC	1143.3333333333333	1158.0	1183
C1QB	949.0	1010.5	1098
EPHB2	3558.5714285714284	3152.0	10816
MIR4684	82.0	82.0	82
AL512444.1	480.0	480.0	480
MIR4253	68.0	68.0	68
LACTBL1	1570.5	1570.5	1641
TEX46	500.0	509.0	512
KDM1A	2228.5	2921.5	3059
AL031428.1	666.0	666.0	666
MIR3115	68.0	68.0	68
AL031428.2	77.0	77.0	77
LUZP1	4567.4	3715.0	8898
AL161672.1	818.0	818.0	818
RNU6-514P	107.0	107.0	107
RNU6-135P	101.0	101.0	101
HTR1D	2835.0	2835.0	2835
AL109936.2	460.0	460.0	460
LINC01355	3943.0	4479.5	5444
AL109936.8	604.0	604.0	604
HNRNPR	2313.076923076923	1637.0	7751
ZNF436	4126.5	4126.5	4465
ZNF436-AS1	850.2857142857143	590.0	2547
AL109936.1	93.0	93.0	93
AL109936.3	650.0	650.0	650
TCEA3	1050.6666666666667	955.0	1719
AL357134.1	426.0	426.0	426
ASAP3	1659.5	921.5	4051
E2F2	2873.0	2873.0	5196
AL021154.1	456.0	456.0	456
ID3	821.6666666666666	892.0	950
AL450043.1	1322.0	1322.0	1322
MDS2	1076.6666666666667	1029.0	1781
AL451000.1	1186.0	1186.0	1186
RPL11	919.6666666666666	851.0	1600
ELOA-AS1	1016.0	1074.0	1502
ELOA	3312.5	3797.5	5154
PITHD1	1212.0	1292.0	1590
LYPLA2	902.3	855.0	1635
GALE	1039.9375	882.0	2073
HMGCL	1275.6666666666667	1354.0	2151
FUCA1	2047.0	2047.0	2047
CNR2	5265.0	5265.0	5265
BTBD6P1	1267.0	1267.0	1267
AL590609.2	210.0	210.0	210
MIR378F	78.0	78.0	78
H3P1	368.0	368.0	368
PNRC2	1238.6	814.0	2428
SRSF10	1938.9375	1141.5	7656
AL590609.1	328.0	328.0	328
AL591178.1	454.0	454.0	454
MYOM3	3491.25	3893.5	5760
MYOM3-AS1	461.0	461.0	461
IL22RA1	2817.0	2817.0	2817
IFNLR1	1829.0	1476.0	4566
LINC02800	1849.0	1849.0	1849
GRHL3-AS1	856.0	856.0	856
GRHL3	1495.7777777777778	1683.0	2869
STPG1	1684.5	791.5	6016
NIPAL3	2660.714285714286	1757.0	5481
RCAN3AS	425.0	426.0	559
RCAN3	2057.6363636363635	2386.0	6863
NCMAP-DT	1445.0	1445.0	1445
NCMAP	4021.5	4021.5	4063
AL445686.1	348.0	348.0	348
AL445686.2	103.0	103.0	103
SRRM1	1247.7826086956522	721.0	3735
AL445648.1	886.0	886.0	886
CLIC4	2021.75	1697.5	4253
RNU6-1208P	107.0	107.0	107
RUNX3	2337.2	2629.0	4340
MIR6731	72.0	72.0	72
AL445471.1	820.0	820.0	820
AL445471.2	2443.0	2443.0	2443
MIR4425	84.0	84.0	84
LINC02793	932.0	932.0	1108
AL050344.1	552.0	552.0	614
AL121994.1	402.0	402.0	402
AL031432.1	988.0	988.0	988
SYF2	1270.75	1341.5	1962
AL031432.4	2190.0	2190.0	2190
AL031432.5	760.0	760.0	760
RSRP1	1070.590909090909	700.5	3034
AL031432.3	485.0	485.0	485
AL031432.2	459.0	459.0	459
RHD	1669.3636363636363	1466.0	3007
SDHDP6	480.0	480.0	480
AL928711.1	459.0	459.0	459
TMEM50A	1069.8333333333333	882.0	2266
RHCE	1103.1	1142.5	1810
AL031284.1	478.0	478.0	478
MACO1	2670.0	3090.5	3940
LDLRAP1	1536.5714285714287	913.0	4670
AL606491.1	483.0	483.0	483
MAN1C1	2575.375	2544.0	4647
AL031280.1	2224.0	2224.0	2224
SELENON	3311.8	4212.0	4314
AL020996.2	451.0	451.0	568
AL020996.1	1086.3333333333333	517.0	2307
MTFR1L	1219.304347826087	815.0	3262
AUNIP	1323.0	1392.0	2116
AL020996.3	222.0	222.0	222
AL033528.3	849.0	849.0	849
PAQR7	3297.0	3297.0	3297
AL033528.1	110.0	110.0	110
STMN1	1327.888888888889	1137.0	2947
SNRPFP2	251.0	251.0	251
AL033528.2	140.0	140.0	140
MIR3917	93.0	93.0	93
PAFAH2	1240.7142857142858	748.0	3487
RNU6-110P	104.0	104.0	104
AL592064.1	125.0	125.0	125
AL592064.2	84.0	84.0	84
EXTL1	1546.25	780.5	4020
SLC30A2	2353.6666666666665	3097.0	3249
AL391650.2	941.0	941.0	941
TRIM63	1567.5	1567.5	1770
PDIK1L	3370.5	4182.5	4279
FAM110D	2799.0	2799.0	2799
C1orf232	554.5	554.5	643
AL391650.1	811.8333333333334	658.5	1468
ZNF593	668.0	668.0	698
CNKSR1	1232.5	754.0	2673
CATSPER4	1753.0	1831.0	1912
ZPLD2P	1047.5	874.0	2108
AL355877.2	899.0	899.0	899
CEP85	2194.25	2523.5	3935
AL355877.1	358.0	358.0	358
SH3BGRL3	759.5	759.5	768
UBXN11	1577.0	1673.5	2646
CD52	476.3333333333333	467.0	581
CRYBG2	2005.6363636363637	796.0	6259
AL451139.1	346.0	346.0	346
ZNF683	1095.4444444444443	936.0	1712
LIN28A	3716.5	3716.5	3975
DHDDS	1066.44	629.0	3338
AL513365.1	535.0	535.0	535
DHDDS-AS1	834.5	834.5	1140
HMGN2	1028.1	991.0	1940
DPPA2P2	897.0	897.0	897
RPS6KA1	1339.0	586.0	3202
MIR1976	52.0	52.0	52
RN7SL679P	304.0	304.0	304
AL627313.2	102.0	102.0	102
RNU7-29P	64.0	64.0	64
AL627313.1	238.0	238.0	238
AL627082.2	104.0	104.0	104
AL627082.1	235.0	235.0	235
AL512408.1	2000.0	2000.0	2000
ARID1A	3365.705882352941	2699.0	8595
PIGV	1340.5	824.0	2713
RN7SL165P	291.0	291.0	291
AL034380.2	177.0	177.0	177
ZDHHC18	1696.2	1002.0	5045
SFN	1308.0	1308.0	1308
GPN2	1400.8	739.0	4665
AL034380.1	306.0	306.0	306
GPATCH3	1064.0	546.0	2125
NUDC	1009.0	818.5	1792
NR0B2	1165.0	1165.0	1165
KDF1	1753.0	1753.0	1855
RPL12P13	497.0	497.0	497
AL356390.1	397.0	397.0	397
OSTCP2	444.0	444.0	444
TRNP1	1268.0	1268.0	1961
TENT5B	2382.0	2382.0	2382
SLC9A1	2054.5	1535.0	4737
AL590640.2	527.0	527.0	527
CHCHD3P3	640.0	640.0	640
NPM1P39	867.0	867.0	867
SNRPEP7	220.0	220.0	220
AL590640.1	379.0	379.0	379
WDTC1	3574.6	4275.0	5149
AL590640.3	104.0	104.0	104
FO393419.3	282.0	282.0	282
TMEM222	1471.6363636363637	1511.0	2861
RNU6-48P	107.0	107.0	107
ACTG1P20	468.0	468.0	468
SYTL1	1644.909090909091	1900.0	2681
MAP3K6	2085.0	956.0	4438
FCN3	989.5	998.5	1030
CD164L2	1116.6666666666667	947.0	1457
FO393419.1	355.0	355.0	355
GPR3	2137.0	2137.0	2137
WASF2	3382.0	3382.0	5681
FO393419.2	428.0	428.0	428
BX293535.1	283.0	283.0	283
AHDC1	2654.823529411765	742.0	6438
FGR	1722.142857142857	2021.0	2637
AL031729.1	192.0	192.0	192
LINC02574	441.0	441.0	441
IFI6	820.6666666666666	822.0	828
AL445490.1	541.6666666666666	549.5	658
RNU6-949P	107.0	107.0	107
CHMP1AP1	662.0	662.0	662
RNU6-424P	105.0	105.0	105
AL020997.5	935.0	935.0	935
FAM76A	1582.0	1050.0	3567
AL020997.1	349.0	349.0	349
RPEP3	676.0	676.0	676
STX12	1053.4	703.0	3034
AL020997.2	184.0	184.0	184
AL020997.3	359.0	359.0	359
RNU6-1245P	106.0	106.0	106
AL020997.4	1471.0	1471.0	1471
PPP1R8	1778.6	2340.0	2651
SCARNA1	166.0	166.0	166
THEMIS2	1426.3636363636363	1082.0	2861
RPA2	1043.8	1162.0	1584
SMPDL3B	1436.1666666666667	1579.5	1913
AL512288.1	491.0	491.0	491
XKR8	1247.0	1247.0	2178
EYA3	3168.875	2132.5	5999
AL512288.2	367.0	367.0	367
RN7SL559P	297.0	297.0	297
SPCS2P4	681.0	681.0	681
AL137792.2	235.0	235.0	235
AL137792.1	557.0	557.0	557
RNU6-176P	105.0	105.0	105
PTAFR	3241.0	3993.0	4191
DNAJC8	985.5	753.5	1763
ATP5IF1	874.0	569.0	1855
AL353622.1	1945.0	1945.0	1945
AL353622.2	425.0	425.0	425
SESN2	3462.0	3462.0	3462
MED18	902.6	862.0	1829
PHACTR4	2327.777777777778	1853.0	6048
CR589951.1	101.0	101.0	101
CR391992.1	394.0	394.0	394
RNU6ATAC27P	119.0	119.0	119
RCC1	1464.1538461538462	1121.0	2844
SNHG3	1666.6666666666667	2201.0	2614
SNORA73A	206.0	206.0	206
SNORA73B	204.0	204.0	204
PRDX3P2	611.0	611.0	611
AL513497.1	2083.0	2083.0	2083
TRNAU1AP	1133.6	1070.0	2040
SNHG12	1137.4117647058824	1090.0	1998
SNORD99	74.0	74.0	74
SNORA61	130.0	130.0	130
SNORA44	132.0	132.0	132
SNORA16A	137.0	137.0	137
SNORA16A	135.0	135.0	135
TAF12	1040.25	1089.0	1359
RAB42	1403.5	1403.5	1950
LINC01715	656.0	656.0	688
RNU11	134.0	134.0	134
AL360012.1	131.0	131.0	131
GMEB1	3069.75	1987.5	6410
AL645729.1	130.0	130.0	130
YTHDF2	1591.888888888889	879.0	2825
OPRD1	5267.0	5267.0	9317
AL009181.2	1085.0	1085.0	1085
AL009181.1	110.0	110.0	110
EPB41	3627.6341463414633	3916.0	6388
AL138785.2	331.0	331.0	331
AL138785.1	101.0	101.0	101
AL138785.3	282.0	282.0	282
TMEM200B	2510.5	2510.5	2553
AL357500.1	279.0	279.0	279
SRSF4	1852.5	939.0	8128
AL357500.2	169.0	169.0	169
MECR	915.0	775.0	2515
AL590729.1	573.0	573.0	573
PTPRU	2479.090909090909	1590.0	5573
LINC01756	2148.0	2148.0	2148
AL671862.1	349.0	349.0	349
AC092265.1	498.0	498.0	498
AL645944.2	1953.0	1953.0	1953
AL645944.1	493.0	493.0	493
LINC01648	1519.0	1519.0	1519
AL137076.1	551.0	551.0	551
AL021921.1	93.0	93.0	93
AL161638.2	507.0	507.0	507
AL161638.1	481.0	481.0	481
MATN1	1904.6666666666667	943.0	3830
MATN1-AS1	1785.4	1530.0	3925
AL137857.1	1077.0	1077.0	1077
LAPTM5	1363.3333333333333	960.0	2177
MIR4420	77.0	77.0	77
AL137027.1	444.0	444.0	444
LINC01778	1117.7142857142858	1101.5	1732
RN7SKP91	288.0	288.0	288
AL445235.1	1747.0	1747.0	1747
SDC3	3145.5	2917.5	6392
RN7SL371P	267.0	267.0	267
PUM1	2099.2608695652175	812.0	5375
AL356320.2	507.0	507.0	507
AL356320.1	163.0	163.0	163
SELENOWP1	252.0	252.0	252
AC114495.1	436.0	436.0	436
NKAIN1	1030.0	569.0	2922
SNRNP40	1012.8571428571429	743.0	1928
AC114495.2	437.0	437.0	437
ZCCHC17	1454.6666666666667	1534.0	1730
AL451070.1	439.0	439.0	439
FABP3	737.5	659.0	1097
SERINC2	1953.6666666666667	2067.0	2807
AC209007.1	1342.0	1342.0	1342
RNU6-40P	107.0	107.0	107
LDC1P	1520.2	1244.0	2270
AC209007.2	114.0	114.0	114
LINC01226	1425.5555555555557	554.0	5019
AC114488.1	488.5	488.5	591
TINAGL1	1722.1818181818182	926.0	4759
HCRTR1	1493.0	1642.0	2003
PEF1	840.875	746.0	1614
PEF1-AS1	694.4583333333334	695.0	900
AC114488.2	480.0	480.0	480
COL16A1	1364.4705882352941	740.0	5418
ADGRB2	3125.8	2936.0	5414
MIR4254	76.0	76.0	76
AL354919.2	537.0	537.0	537
SPOCD1	1844.142857142857	2021.5	3960
AL354919.1	2257.0	2257.0	2257
AL136115.2	587.0	587.0	587
PTP4A2	1051.3636363636363	672.5	3910
AL136115.1	517.0	517.0	517
AL136115.3	1873.0	1873.0	1873
KHDRBS1	2163.75	2351.0	2738
AL445248.1	624.0	624.0	624
TMEM39B	1388.3333333333333	1538.0	2087
MIR5585	59.0	59.0	59
AL445248.2	291.0	291.0	291
KPNA6	3285.0	2453.0	7355
AL049795.2	667.0	667.0	667
TXLNA	4938.5	4938.5	5012
CCDC28B	1026.8	1089.0	1415
AL049795.1	714.0	714.0	786
IQCC	2122.6666666666665	2089.0	2252
DCDC2B	1606.0	1606.0	1863
TMEM234	1195.4166666666667	1027.0	2736
EIF3I	793.5	693.5	1458
MTMR9LP	1804.0	1711.5	2624
FAM167B	947.0	947.0	947
LCK	1242.2142857142858	927.5	2166
AL121991.1	260.0	260.0	260
AL109945.2	110.0	110.0	110
HDAC1	1045.2	752.5	2409
MARCKSL1	1546.0	1546.0	1546
AL109945.1	687.0	687.0	687
TSSK3	570.0	494.0	1026
FAM229A	1066.5	572.5	2759
BSDC1	1364.0625	797.0	4599
GAPDHP20	1007.0	1007.0	1007
AL356986.1	341.0	341.0	341
LRRC37A12P	1801.0	1801.0	1801
RN7SL122P	301.0	301.0	301
AL033529.1	3447.0	3447.0	3447
ZBTB8B	12831.0	12831.0	12831
ZBTB8A	4510.0	4510.0	7077
ZBTB8OS	665.8666666666667	598.0	1601
AC114489.1	102.0	102.0	102
RBBP4	1223.2631578947369	690.0	7883
SYNC	1612.0	1196.5	3503
AC114489.2	395.0	395.0	395
KIAA1522	3528.4	5293.0	5493
YARS1	1537.2	1105.5	3238
S100PBP	1193.8125	562.0	4220
FNDC5	1174.875	738.0	2831
HPCA	705.6	539.0	1412
TMEM54	765.3333333333334	758.0	1030
AL031602.2	575.0	575.0	575
RNF19B	2497.3333333333335	2560.0	2598
AL031602.1	643.0	643.0	911
AL355864.1	526.0	526.0	526
AL355864.2	863.0	863.0	863
AL020995.1	1680.0	1680.0	1680
AK2	1757.0555555555557	883.0	5970
AL020995.2	345.0	345.0	345
AZIN2	1712.2857142857142	879.0	5848
AL662907.1	1360.0	1360.0	1360
TRIM62	1641.75	1222.0	3817
AL662907.2	3448.0	3448.0	3448
AL662907.3	982.0	982.0	1932
ZNF362	1505.4	712.0	3187
AL513327.3	469.0	469.0	469
A3GALT2	1023.0	1023.0	1023
AL513327.1	802.3636363636364	836.0	1432
PHC2	1708.75	1116.5	3870
MIR3605	100.0	100.0	100
RN7SKP16	299.0	299.0	299
AL513327.2	490.0	490.0	490
TLR12P	2706.0	2706.0	2706
ZSCAN20	2520.0	2367.0	4316
AC115285.1	736.0	736.0	736
CSMD2	6602.4	3795.5	13698
HSPD1P14	1618.0	1618.0	1618
HMGB4	1478.75	1486.5	2505
CSMD2-AS1	886.952380952381	928.0	1367
RNA5SP42	115.0	115.0	115
C1orf94	2593.0	2593.0	3050
AC115286.1	434.0	434.0	434
AC099565.1	1426.0	1426.0	1426
MIR552	96.0	96.0	96
SMIM12	2271.3333333333335	1768.0	5694
GJB5	1355.0	1355.0	1355
GJB4	1444.0	1444.0	1444
AL121988.1	560.0	560.0	560
GJB3	1994.5	1994.5	2192
GJA4	1340.0	1340.0	1621
AL122010.1	720.0	720.0	720
DLGAP3	2660.6666666666665	3587.0	3921
AC114490.3	3163.0	3163.0	3163
AC114490.1	1406.5	1406.5	1887
AC114490.2	3099.0	3099.0	3099
TMEM35B	922.0	922.0	922
ZMYM6	2289.4444444444443	1473.0	6241
ZMYM1	2607.181818181818	3055.0	4608
RPL12P45	478.0	478.0	478
EFCAB14P1	463.0	463.0	463
AL590434.2	1886.0	1886.0	1886
SFPQ	1191.2	677.5	3740
AL590434.1	94.0	94.0	94
ZMYM4	2565.6666666666665	566.0	7366
RN7SL503P	303.0	303.0	303
AL160000.1	152.0	152.0	152
RPL5P4	886.0	886.0	886
ZMYM4-AS1	459.0	459.0	459
AL356362.1	323.0	323.0	323
KIAA0319L	1404.35	872.0	4777
AC004865.1	1003.0	1003.0	1003
NCDN	2294.1666666666665	2237.0	3698
AC004865.2	567.5	567.5	852
TFAP2E	1812.0	1812.0	2245
PSMB2	3256.6666666666665	4217.0	4426
C1orf216	1232.6666666666667	578.0	2628
CLSPN	3756.3333333333335	3993.5	8512
AL354864.1	539.0	539.0	539
AGO4	2697.0	522.0	7272
AGO1	6848.0	3996.0	13712
