gene_name	mean_length	median_length	max_length
AL139286.1	483.0	483.0	483
AL139286.3	1802.0	1802.0	1802
AL139286.2	396.0	396.0	396
AGO3	4340.142857142857	1726.0	19660
AL138787.2	376.0	376.0	385
AL138787.1	1286.0	1286.0	1674
TEKT2	1327.0	1490.0	1738
ADPRHL2	1651.0	1651.0	1651
COL8A2	3717.3333333333335	4447.0	4669
TRAPPC3	1099.8	1085.0	2428
MAP7D1	1469.6923076923076	906.0	3456
RN7SL131P	256.0	256.0	256
THRAP3	3026.5	3582.0	4405
UBE2V2P4	259.0	259.0	259
SH3D21	2275.3333333333335	2043.0	5952
EVA1B	876.5	876.5	1054
AL591845.1	4878.0	4878.0	4878
STK40	2331.625	2260.5	4837
LSM10	755.6666666666666	860.0	1006
RNU4-27P	139.0	139.0	139
OSCP1	798.3333333333334	683.5	1463
SNORA63C	129.0	129.0	129
MRPS15	1306.25	1282.5	2127
CSF3R	1977.7333333333333	1659.0	6074
FTLP18	523.0	523.0	523
AL596257.1	2694.0	2694.0	2694
AC117945.2	1521.0	1521.0	1521
AC117945.1	620.5	620.5	778
GRIK3	3388.5	1756.5	9491
AL031430.1	1039.0	1039.0	1039
AL353604.1	1804.3333333333333	1993.0	2824
MIR4255	72.0	72.0	72
RNU6-636P	107.0	107.0	107
RNA5SP43	110.0	110.0	110
RPS29P6	145.0	145.0	145
LINC01137	1631.0	1631.0	1867
ZC3H12A	1590.75	1623.5	2721
MIR6732	60.0	60.0	60
MEAF6	1261.2222222222222	1351.0	2147
MIR5581	60.0	60.0	60
SNIP1	2198.0	1846.0	4554
FTH1P1	532.0	532.0	532
AL034379.1	253.0	253.0	253
DNALI1	1776.5	1670.0	3539
GNL2	967.6666666666666	630.0	2409
AL513220.1	1326.0	1326.0	1326
RSPO1	2498.25	2397.0	2879
C1orf109	1107.642857142857	755.0	2622
CDCA8	2337.0	2337.0	2371
EPHA10	1920.2727272727273	2000.0	5477
AC104336.1	100.0	100.0	100
ACTN4P2	1892.0	1892.0	1892
AL929472.1	429.0	429.0	429
MANEAL	1850.2	1930.0	2685
AL929472.3	700.0	700.0	700
YRDC	1848.0	1848.0	1848
C1orf122	1253.75	1281.5	2229
MTF1	4175.0	4175.0	7937
AL929472.4	691.0	691.0	691
INPP5B	2460.818181818182	3230.0	4694
AL929472.2	481.0	481.0	481
AL929472.5	81.0	81.0	81
RNU6-584P	95.0	95.0	95
AL603790.1	273.0	273.0	273
SF3A3	939.125	775.5	2774
RNU6-510P	108.0	108.0	108
FHL3	1140.8	1091.0	1656
UTP11	1310.25	1322.5	2023
POU3F1	2965.0	2965.0	2965
MIR3659HG	583.0	583.0	593
AL139158.1	340.0	340.0	340
MIR3659	99.0	99.0	99
LINC02786	1562.0	1562.0	1562
AL390839.1	1033.0	1033.0	1033
AL390839.2	1235.0	1235.0	1235
LINC01343	1571.5	1571.5	2283
AL513479.1	585.0	585.0	585
RNU6-753P	107.0	107.0	107
LINC01685	1268.1875	1225.5	1660
AL354702.1	1960.0	1960.0	1960
AL354702.2	614.6666666666666	514.0	890
RRAGC	1621.5	1618.5	2681
AL139260.2	2171.0	2171.0	2171
AL139260.1	668.4	630.0	1172
MYCBP	1110.5	784.5	2532
AL139260.3	1674.5	1495.0	3231
GJA9	2091.0	2091.0	2281
RHBDL2	1569.6666666666667	1883.0	2129
RNU6-605P	108.0	108.0	108
AL714019.1	101.0	101.0	101
EIF1P2	350.0	350.0	350
AKIRIN1	1494.75	1286.5	2688
NDUFS5	519.5	519.5	544
MACF1	5450.875	2429.0	24828
RNU6-608P	104.0	104.0	104
RNA5SP44	133.0	133.0	133
AL442071.2	1941.0	1941.0	1941
AL442071.1	558.0	558.0	558
HSPE1P8	288.0	288.0	288
BMP8A	5636.0	5636.0	5636
OXCT2P1	1535.0	1535.0	1535
PPIEL	1476.6	1070.0	2757
PABPC4	1193.64	738.0	3592
PABPC4-AS1	901.5	901.5	1316
SNORA55	135.0	135.0	135
HEYL	4077.0	4077.0	4077
AL035404.2	304.0	304.0	304
NT5C1A	1107.0	1107.0	1107
HPCAL4	4598.0	4600.0	4758
PPIE	1492.0666666666666	927.0	4651
AL035404.1	568.0	568.0	568
RNU7-121P	62.0	62.0	62
BMP8B	4826.0	4826.0	4826
OXCT2	1826.0	1826.0	1826
BMP8B-AS1	1218.0	1218.0	1218
AL033527.3	1196.0	1196.0	1196
AL033527.2	154.0	154.0	154
AL033527.4	949.5	949.5	1098
LINC02811	673.0	673.0	673
TRIT1	1644.4375	922.0	5930
AL033527.1	113.0	113.0	113
MYCL	2287.0	2600.0	3522
MYCL-AS1	785.0	785.0	785
AL663070.1	109.0	109.0	109
MFSD2A	1485.2	1430.0	2432
AL663070.2	725.0	725.0	725
CAP1	1272.2105263157894	817.0	3105
PPT1	1711.3157894736842	1957.0	4010
AL512599.1	685.0	685.0	685
RLF	6232.0	6232.0	6232
RNU6-1237P	107.0	107.0	107
TMCO2	623.5	623.5	696
AL050341.2	1541.0	1541.0	1541
ZMPSTE24	1150.75	549.0	2975
AL050341.1	313.0	313.0	313
COL9A2	1016.1666666666666	672.5	2887
AL031985.2	480.0	480.0	480
SMAP2	1912.8333333333333	2487.0	2905
AL031985.1	418.0	418.0	418
AL031985.4	673.0	673.0	673
ZFP69B	2171.0	2163.0	2382
AL031985.3	2449.0	2449.0	2449
AL603839.4	1005.0	1005.0	1005
ZFP69	1814.0	2104.0	2796
AL603839.3	605.0	605.0	605
EXO5	1206.8	864.0	2567
AL603839.1	432.0	432.0	432
AL603839.2	546.0	546.0	546
ZNF684	1227.5714285714287	1028.0	2102
AL356379.2	720.0	720.0	720
AL356379.1	126.0	126.0	126
GTF2F2P2	721.0	721.0	721
RIMS3	4333.5	4333.5	7259
AL031289.2	1672.0	1672.0	1672
AL031289.1	471.0	471.0	471
NFYC-AS1	1687.0	1687.0	1687
NFYC	1197.8333333333333	1239.0	2363
MIR30E	92.0	92.0	92
MIR30C1	89.0	89.0	89
KCNQ4	3005.0	2885.0	4324
RN7SL326P	296.0	296.0	296
CITED4	1310.0	1310.0	1310
AC119677.1	471.0	471.0	471
AL391730.1	921.0	921.0	921
AL391730.2	1354.0	1354.0	1354
UBE2V1P8	265.0	265.0	265
CTPS1	2551.6666666666665	2342.5	5325
SLFNL1-AS1	4800.0	4800.0	4800
SLFNL1	2579.4	2117.0	4310
SCMH1	2150.1176470588234	2977.0	3323
RPL23AP17	499.0	499.0	499
AC093151.7	4437.0	4437.0	4437
AC093151.2	728.0	666.0	1066
AC093151.1	313.0	313.0	313
AC093151.5	1086.0	1013.0	1348
FOXO6	1937.0	1937.0	2398
FOXO6-AS1	394.0	394.0	394
RNA5SP45	92.0	92.0	92
EDN2	666.4	485.0	1253
HIVEP3	6271.0	2369.0	12617
AL445933.2	265.0	265.0	265
AL445933.1	2242.0	2242.0	2242
AC119676.1	81.0	81.0	81
AL158216.1	1188.0	1188.0	1188
HNRNPFP1	1133.0	1133.0	1133
AC114492.1	454.0	454.0	454
GUCA2B	604.0	604.0	604
GUCA2A	597.0	597.0	597
FOXJ3	3655.222222222222	5106.0	5352
AC096540.1	661.0	661.0	661
RIMKLA	5720.5	5720.5	10577
AL513331.1	397.0	397.0	397
ZMYND12	1032.0	1090.5	1530
PPCS	1092.0	879.5	2269
CCDC30	2183.689655172414	2041.5	6827
AL445669.1	755.0	755.0	755
TMSB4XP1	135.0	135.0	135
RNU6-536P	107.0	107.0	107
AL445669.2	421.0	421.0	421
PPIH	559.6666666666666	596.0	754
AC098484.4	1963.0	1963.0	2041
AC098484.2	601.0	601.0	601
YBX1	1512.25	1150.0	2979
CLDN19	2648.0	2841.0	3517
P3H1	1586.357142857143	866.5	3001
C1orf50	1948.6666666666667	589.0	4760
AC098484.3	867.0	825.0	1008
AC098484.1	484.0	484.0	484
TMEM269	1536.75	1138.5	3354
SVBP	721.6666666666666	708.0	807
ERMAP	1973.2222222222222	1616.0	3949
AL512353.1	1083.6	610.0	3131
ZNF691	1571.111111111111	1683.0	1935
AL512353.2	1962.0	1962.0	1962
AL512353.3	1326.0	1326.0	1326
ATP6V1E1P1	681.0	681.0	681
SLC2A1	1018.3	584.5	3362
ATP6V0CP4	440.0	440.0	440
SLC2A1-AS1	1873.0	1646.5	3075
AC099795.1	638.3333333333334	621.0	759
RNU6-880P	107.0	107.0	107
AL161637.2	89.0	89.0	89
AL161637.1	412.0	412.0	412
FAM183A	475.8333333333333	488.0	536
EBNA1BP2	886.8888888888889	759.0	1503
MIR6733	61.0	61.0	61
CFAP57	1963.25	1336.5	4244
RNA5SP46	120.0	120.0	120
TMEM125	1098.25	1182.0	1850
C1orf210	1057.5	1057.5	1486
TIE1	1195.0	638.0	3893
MPL	1948.25	1815.0	3633
AL139289.2	557.0	557.0	557
AL139289.1	661.0	661.0	661
CDC20	1150.75	1202.0	1777
ELOVL1	950.125	848.5	1625
MIR6734	68.0	68.0	68
MED8	1265.2	1186.0	1968
MED8-AS1	731.0	731.0	731
SZT2	3634.842105263158	2204.0	14136
SZT2-AS1	699.0	699.0	699
MIR6735	73.0	73.0	73
HYI	926.6923076923077	796.0	2173
HYI-AS1	545.0	545.0	545
PTPRF	3187.3125	2744.5	7720
KDM4A	1460.2	852.0	4486
AL451062.4	4037.0	4037.0	4037
KDM4A-AS1	1051.0	686.0	3389
ST3GAL3	1687.6470588235295	1805.0	4776
AL451062.1	469.0	469.0	469
AL451062.3	90.0	90.0	90
AL451062.2	271.0	271.0	271
MIR6079	62.0	62.0	62
SHMT1P1	1312.0	1312.0	1312
ARTN	859.3636363636364	524.0	1943
AL357079.1	2224.0	2224.0	2224
AL357079.3	424.6666666666667	486.0	494
IPO13	1092.142857142857	501.0	3883
AL357079.2	2044.0	2044.0	2044
DPH2	1063.0	851.0	2466
ATP6V0B	987.4615384615385	865.0	2432
B4GALT2	1505.75	1463.5	2629
CCDC24	1113.090909090909	860.0	2654
SLC6A9	1655.0833333333333	1903.5	3130
AL139220.2	839.32	654.0	2644
AL139220.1	520.0	520.0	520
KRT8P47	1398.0	1398.0	1398
RN7SL479P	300.0	300.0	300
KLF17	1927.5	1927.5	3160
AL356653.1	360.0	360.0	360
KLF18	3159.0	3159.0	3159
AL359839.2	1160.0	1160.0	1160
AL359839.1	96.0	96.0	96
OOSP1P1	274.0	274.0	274
AL035417.1	214.0	214.0	214
AL035417.2	796.0	796.0	796
DMAP1	1172.4	874.0	4552
ERI3	937.1	973.5	1733
ERI3-IT1	619.0	619.0	619
RNU6-369P	102.0	102.0	102
RNF220	1640.0	1058.0	3835
MIR5584	60.0	60.0	60
TMEM53	1452.888888888889	1579.0	2236
ARMH1	869.7619047619048	726.0	2218
RNU5F-1	117.0	117.0	117
RNU5D-1	116.0	116.0	116
KIF2C	1315.375	999.5	2955
AL592166.1	545.0	545.0	580
RPS8	799.25	815.0	1115
SNORD55	80.0	80.0	80
SNORD46	104.0	104.0	104
SNORD38A	70.0	70.0	70
SNORD38B	67.0	67.0	67
SNORD38B	69.0	69.0	69
RPS15AP11	385.0	385.0	385
BEST4	2512.0	2512.0	2512
PLK3	1288.142857142857	873.0	2477
TCTEX1D4	763.0	763.0	763
BTBD19	1047.4444444444443	934.0	2659
PTCH2	3272.6666666666665	4298.0	4410
RNU5E-6P	115.0	115.0	115
AL136380.1	162.0	162.0	162
EIF2B3	1041.3	860.0	1923
RNA5SP47	109.0	109.0	109
CCNB1IP1P1	839.0	839.0	839
PPIAP35	492.0	492.0	492
MRPS17P1	3130.0	3130.0	3130
HECTD3	1592.142857142857	914.0	3597
UROD	976.5555555555555	901.0	2138
ZSWIM5	3129.0	3129.0	5868
OSTCP5	453.0	453.0	453
LINC01144	1710.0	1710.0	1710
HPDL	1785.0	1785.0	1785
MUTYH	1205.9347826086957	1007.5	2528
AL451136.1	2768.0	2768.0	2768
TOE1	1344.0	1074.0	2173
TESK2	2279.5	2809.5	3071
PPIAP36	325.0	325.0	325
CCDC163	1559.625	1610.0	2229
MMACHC	2388.6666666666665	1510.0	5049
PRDX1	786.5	702.0	1234
HMGB1P48	598.0	598.0	598
AKR1A1	854.0	807.5	1818
AL355480.3	96.0	96.0	96
AL355480.1	99.0	99.0	99
NASP	1208.4	778.0	3659
AL355480.2	84.0	84.0	84
AL355480.4	69.0	69.0	69
CCDC17	1777.2222222222222	2038.0	2988
GPBP1L1	1346.2142857142858	787.5	3641
RPS15AP10	382.0	382.0	382
AL604028.2	788.0	788.0	788
TMEM69	1093.5	1093.5	1465
IPP	1547.5	1337.0	3117
AL604028.1	598.0	598.0	598
AL603882.1	681.0	681.0	681
MAST2	1997.1818181818182	859.0	5737
TMA16P2	601.0	601.0	601
PIK3R3	3186.8571428571427	3117.0	5596
AL358075.4	1553.0	1553.0	1553
AL358075.1	649.0	649.0	649
AL358075.3	226.0	226.0	226
AL358075.2	339.0	339.0	339
TSPAN1	905.4444444444445	872.0	1619
P3R3URF	395.0	395.0	395
POMGNT1	1628.1	970.0	3480
LURAP1	1849.0	1849.0	1849
RAD54L	1118.047619047619	767.0	3114
LRRC41	2859.875	2894.5	4455
UQCRH	614.4	621.0	687
NSUN4	1953.5555555555557	2087.0	4344
AL122001.1	370.0	370.0	370
FAAH	1043.3333333333333	907.5	2042
FAAHP1	638.7142857142857	618.0	1238
LINC01398	1158.5	1105.0	1401
DMBX1	3966.0	3966.0	5050
TMEM275	1633.0	1633.0	1633
MKNK1-AS1	1870.0	1870.0	2445
KNCN	1132.0	822.5	2320
MKNK1	1213.9354838709678	682.0	3408
MOB3C	3048.0	2811.0	5725
ATPAF1	1288.7857142857142	1110.0	4158
NENFP1	466.0	466.0	466
TEX38	761.5	738.5	1003
EFCAB14-AS1	495.5	495.5	500
EFCAB14	2076.875	888.0	5817
AL593856.1	805.0	805.0	805
CYP4B1	1198.1333333333334	1289.0	2174
CYP4Z2P	1474.0	1474.0	1512
AL731892.1	1192.0	1192.0	1192
CYP4A11	1658.0	1760.0	2530
CYP4A26P	196.0	196.0	196
CYP4A43P	121.0	121.0	121
CYP4A27P	190.0	190.0	190
CYP4A44P	154.0	154.0	154
CYP4X1	1404.5	1404.5	2256
CYP4Z1	1349.5	1349.5	2162
AL450996.1	1202.0	1202.0	1202
CYP4A22-AS1	921.0	921.0	921
CYP4A22	1887.5714285714287	1760.0	2535
MTND1P34	671.0	671.0	671
LINC00853	661.0	661.0	661
PDZK1IP1	771.0	778.5	838
TAL1	2102.1666666666665	1150.0	5001
AL135960.1	4036.0	4036.0	4036
STIL	3110.6666666666665	3417.0	5225
CMPK1	1344.0	950.0	2930
LINC01389	483.0	483.0	483
FOXE3	1768.0	1768.0	1768
FOXD2-AS1	2509.0	2509.0	2509
FOXD2	4675.0	4675.0	4675
AL356458.1	465.0	465.0	465
RPL21P24	448.0	448.0	448
ATP6V0E1P4	242.0	242.0	242
LINC01738	1461.0	1461.0	1461
TRABD2B	4071.5	4071.5	7524
AL691459.1	407.0	407.0	407
AC096541.1	1807.0	1807.0	1807
LINC02794	681.6666666666666	743.0	789
AL356289.1	292.0	292.0	292
CYP46A4P	267.0	267.0	267
SKINT1L	687.75	697.0	817
AL356289.2	2654.5	2654.5	2669
AL109659.1	651.0	651.0	651
SLC5A9	1941.7	1969.5	3769
AL109659.2	1674.0	1674.0	1674
AL109659.3	950.0	950.0	950
SPATA6	1648.5454545454545	897.0	5003
PPP1R8P1	1044.0	1044.0	1044
RNU6-723P	107.0	107.0	107
AL356968.2	1257.0	1257.0	1257
RNU4-61P	107.0	107.0	107
AL356968.1	474.0	474.0	474
AGBL4	1873.3333333333333	1403.5	3938
AL391844.1	1861.0	1861.0	1861
BEND5	864.5	540.0	1693
AL645507.1	573.0	573.0	573
AC099788.1	793.0	793.0	793
AGBL4-AS1	566.0	566.0	566
AGBL4-IT1	514.0	514.0	514
AL390023.1	262.0	262.0	262
ZNF859P	1966.0	1966.0	1966
AL645730.1	1901.0	1901.0	1901
MTND2P29	412.0	412.0	412
ELAVL4	1978.2105263157894	1653.0	3999
AL583843.1	346.0	346.0	346
ELAVL4-AS1	858.0	858.0	858
AL592182.1	250.0	250.0	250
LINC02808	706.8888888888889	626.0	1706
AL592182.2	3304.0	3304.0	3304
AL596275.1	877.0	877.0	877
HMGB1P45	653.0	653.0	653
FCF1P6	595.0	595.0	595
DMRTA2	2960.0	2960.0	3080
AL049637.1	930.0	930.0	930
FAF1	2406.2	1643.0	6821
FAF1-AS1	503.0	503.0	503
RNU6-1026P	108.0	108.0	108
PHBP12	811.0	811.0	811
MRPS6P2	370.0	370.0	370
CDKN2C	1991.6666666666667	2076.0	2904
MIR4421	69.0	69.0	69
MIR6500	86.0	86.0	86
C1orf185	726.8	747.0	921
AL162430.1	110.0	110.0	110
CFL1P2	684.0	684.0	684
LINC01562	2366.0	2366.0	2366
RNF11	1540.3333333333333	953.0	3074
AL162430.2	870.0	870.0	870
AL162430.3	435.0	435.0	435
TTC39A	1514.7777777777778	930.5	6287
TTC39A-AS1	683.0	683.0	812
EPS15	1726.4444444444443	731.0	5163
AL671986.1	955.0	955.0	955
RNU6-877P	107.0	107.0	107
AC104170.1	678.0	678.0	678
EPS15-AS1	308.5	308.5	362
RNU6-1281P	105.0	105.0	105
CALR4P	1490.5	1444.5	2363
OSBPL9	1697.4814814814815	863.0	4520
GAPDHP51	1000.0	1000.0	1000
SLC25A6P3	879.0	879.0	879
AL050343.1	122.0	122.0	122
NRDC	1857.7142857142858	1022.5	3895
AL050343.2	754.25	747.5	1290
AL050343.3	280.0	280.0	280
MIR761	59.0	59.0	59
TSEN15P2	358.0	358.0	358
RAB3B	12780.0	12780.0	12780
RNA5SP48	126.0	126.0	126
AL445685.2	342.0	342.0	342
RN7SL290P	300.0	300.0	300
TXNDC12	867.0	800.0	1416
AL445685.3	1986.0	1986.0	1986
KTI12	1708.0	1708.0	1708
AL445685.1	762.0	762.0	762
TXNDC12-AS1	391.0	391.0	391
BTF3L4	1382.75	843.0	4533
ZFYVE9	3623.8	4567.0	5194
RN7SL788P	316.0	316.0	316
AL139156.2	340.0	340.0	340
AL139156.1	841.0	841.0	841
PDCL3P6	706.0	706.0	706
AL139156.3	394.0	394.0	394
DNAJC19P7	344.0	344.0	344
ANAPC10P1	556.0	556.0	556
CC2D1B	2064.181818181818	2018.0	5642
AL513218.1	391.0	391.0	391
AL513218.2	939.0	939.0	939
PLA2G12AP1	568.0	568.0	568
ORC1	3100.5	3100.5	3121
PRPF38A	2406.0	1059.0	5233
TUT4	2154.6666666666665	1010.0	5858
AL591167.1	456.0	456.0	456
EEF1GP7	703.0	703.0	703
GPX7	1051.0	1051.0	1229
SHISAL2A	1224.25	1196.0	1992
COA7	2448.0	2448.0	3988
NDUFS5P3	321.0	321.0	321
RN7SL62P	297.0	297.0	297
ZYG11B	5218.5	5218.5	8143
RNU2-30P	141.0	141.0	141
RPS13P2	455.0	455.0	455
RNU6-969P	105.0	105.0	105
ZYG11A	4023.0	3942.0	4445
AC099677.3	380.0	380.0	380
ECHDC2	1181.7307692307693	785.0	5817
AC099677.1	175.0	175.0	175
AC099677.2	175.0	175.0	175
SCP2	1670.6470588235295	1101.0	5204
AC099677.4	99.0	99.0	99
AC099677.6	88.0	88.0	88
AC099677.5	100.0	100.0	100
H3P2	395.0	395.0	395
AL445183.3	502.0	502.0	502
TUBBP10	1301.0	1301.0	1301
PODN	1978.4444444444443	1852.0	3248
AL445183.1	467.0	467.0	467
HIGD1AP11	280.0	280.0	280
SLC1A7	2466.0	2477.0	3378
AL445183.2	1871.0	1871.0	1871
AL606760.4	718.0	718.0	718
CPT2	2600.3333333333335	2671.0	4539
AL606760.2	679.5	679.5	835
CZIB	1140.2857142857142	1009.0	1912
AL606760.3	3591.0	3591.0	3591
MAGOH	647.25	675.5	738
AL606760.1	1360.3333333333333	1295.0	1649
LRP8	2832.25	2800.5	10750
AL355483.3	470.0	470.0	470
AL355483.1	675.0	675.0	675
AL355483.2	752.0	752.0	752
LINC01771	567.0	567.0	567
AC119428.2	886.0	886.0	886
AC119428.1	383.0	383.0	383
LINC02812	830.5	830.5	850
SLC25A3P1	949.5	703.0	2531
AL365445.1	79.0	79.0	79
DMRTB1	1355.5	1355.5	1910
GLIS1	2809.5	2809.5	2812
RNU7-95P	64.0	64.0	64
NDC1	2668.5	2668.5	4552
AL049745.1	136.0	136.0	136
AL049745.2	286.0	286.0	286
YIPF1	1210.7142857142858	1009.0	1821
DIO1	896.8235294117648	688.0	1861
HSPB11	779.3333333333334	822.0	915
LRRC42	1196.8	1044.0	1764
HNRNPA3P12	1063.0	1063.0	1063
LDLRAD1	1867.5	2220.0	2376
TMEM59	1717.4444444444443	1074.0	6457
AL353898.3	1755.0	1755.0	1755
TCEANC2	3670.8	2538.0	10429
MIR4781	76.0	76.0	76
AL353898.1	238.0	238.0	238
AL353898.2	255.0	255.0	255
AL357673.1	1823.6666666666667	2382.0	2542
CDCP2	2173.0	2173.0	2723
AL357673.2	4969.0	4969.0	4969
CYB5RL	2633.3333333333335	2642.0	5777
MRPL37	1088.0	1023.5	1582
SSBP3	1190.0	776.0	3168
SSBP3-AS1	2624.0	2624.0	2624
AL161644.1	1111.0	1111.0	1111
AL035415.1	289.0	289.0	289
AC099796.2	1051.0	1051.0	1051
LINC02784	683.0	683.0	683
AC099796.1	108.0	108.0	108
HNRNPA1P63	963.0	963.0	963
ACOT11	3058.2	2875.0	6369
FAM151A	1709.5	1709.5	1975
AL590093.1	623.0	623.0	623
MROH7	3112.769230769231	3413.0	4542
MROH7-TTC4	5170.0	5514.5	6090
TTC4	1725.5	1998.5	2356
PARS2	2356.0	2356.0	2356
TTC22	1842.8	2149.0	3401
AC096536.1	343.0	343.0	343
LEXM	1714.0	1714.0	1777
DHCR24	2621.3333333333335	2801.0	5311
AC096536.3	831.0	831.0	831
AC096536.2	575.0	575.0	575
DHCR24-DT	443.0	427.0	515
AL590440.2	1240.25	1153.0	1595
TMEM61	1256.0	1256.0	1256
AL590440.1	428.0	428.0	428
BSND	9761.0	9761.0	9761
