gene_name	mean_length	median_length	max_length
PCSK9	2233.6666666666665	2199.0	3891
USP24	2012.7142857142858	600.0	10800
MIR4422HG	1320.0	1320.0	2002
GYG1P3	994.0	994.0	994
MIR4422	83.0	83.0	83
AL603840.1	1137.5454545454545	913.0	4063
GOT2P1	1309.0	1309.0	1309
MTCO2P34	607.0	607.0	607
RN7SKP291	327.0	327.0	327
RNU6-830P	107.0	107.0	107
AL109742.1	102.0	102.0	102
LINC01755	1376.6666666666667	531.0	3146
LINC01753	638.25	627.0	702
PIGQP1	430.0	430.0	430
AL353681.1	731.0	731.0	731
AC119674.1	978.0833333333334	1022.5	1860
AC119674.2	1340.4	1267.0	1675
RPSAP20	890.0	890.0	890
LINC01767	753.8571428571429	633.0	1568
PLPP3	1450.2	696.0	3273
RPL21P23	460.0	460.0	460
RPL23AP85	433.0	433.0	433
AC099789.1	141.0	141.0	141
PRKAA2	9317.5	9317.5	9355
FYB2	1719.2	1904.0	3183
AL360295.1	1824.0	1824.0	1824
C8A	2367.0	2367.0	2367
C8B	1367.6666666666667	1330.0	2382
AL161740.1	610.0	610.0	610
DAB1	1921.1818181818182	1150.0	5298
AL390243.1	708.0	708.0	708
RPS20P5	360.0	360.0	360
DAB1-AS1	776.2857142857143	740.5	1262
HNRNPA1P6	1282.0	1282.0	1447
RPS26P15	348.0	348.0	348
AL445193.2	620.0	620.0	620
AL445193.1	141.0	141.0	141
AL357373.1	322.0	322.0	322
OMA1	856.8181818181819	744.0	2105
AL035411.3	1791.0	1791.0	1791
AL035411.2	421.0	421.0	421
RN7SL713P	302.0	302.0	302
TACSTD2	1820.0	1820.0	1820
AL035411.1	690.0	690.0	690
MYSM1	4169.583333333333	3984.5	7794
AL136985.3	2463.5	2463.5	2708
JUN	3257.0	3257.0	3257
LINC01135	2017.4	2366.0	2518
AL136985.2	535.0	535.0	535
AL136985.1	395.0	395.0	395
LINC02777	1240.3	1265.5	1383
LINC01358	1154.037037037037	1217.0	2575
PHBP3	819.0	819.0	819
AL592431.2	171.0	171.0	171
AL592431.1	317.0	317.0	317
AC093425.1	1173.923076923077	1010.0	2841
AC093424.1	338.0	338.0	338
FGGY	1585.44	905.0	5360
MIR4711	70.0	70.0	70
AL035416.1	767.0	767.0	767
HOOK1	1688.1666666666667	791.0	5713
CYP2J2	2024.0	2006.0	2549
RN7SL475P	298.0	298.0	298
C1orf87	1540.4	1307.0	3012
PGBD4P8	562.0	562.0	562
LINC02778	921.5	921.5	1160
LINC01748	1922.888888888889	1661.0	6038
AC099792.1	1802.875	1832.5	2344
NFIA	4616.545454545455	2226.5	44880
NFIA-AS2	2271.0	2228.0	4256
NFIA-AS1	347.85714285714283	373.0	480
AC099791.3	2442.0	2442.0	2442
AC099791.4	1416.0	1416.0	1416
AC099791.1	715.0	715.0	715
TM2D1	1014.25	832.5	3218
AC099791.2	427.0	427.0	427
PATJ	3543.4444444444443	3914.5	8730
RNU6-414P	104.0	104.0	104
RNU6-1177P	104.0	104.0	104
LAMTOR5P1	270.0	270.0	270
RN7SL180P	294.0	294.0	294
MIR3116-1	74.0	74.0	74
MIR3116-2	68.0	68.0	68
PIGPP2	458.0	458.0	458
RPS15AP7	405.0	405.0	405
L1TD1	3831.0	3831.0	3831
AL162739.2	307.0	307.0	307
AL162739.1	110.0	110.0	110
KANK4	3176.25	2563.0	5499
RNU6-371P	108.0	108.0	108
USP1	2126.0	2200.0	3602
DOCK7	2276.027027027027	765.0	8283
AL451044.1	238.0	238.0	238
ANGPTL3	1350.0	751.0	2926
AL138847.2	1819.0	1819.0	1819
AL138847.1	546.0	546.0	546
AC103923.1	1228.0	1228.0	1228
ATG4C	1513.2	665.0	2944
AC099794.1	447.0	447.0	447
AC099794.2	303.0	303.0	303
LINC01739	592.0	490.0	1005
AL162400.3	1126.0	1126.0	1126
AL162400.1	359.0	359.0	359
AL162400.2	157.0	157.0	157
AC096543.1	823.0	823.0	823
LINC00466	1222.909090909091	1286.0	1751
RNA5SP49	115.0	115.0	115
AC096543.2	859.0	859.0	859
RPSAP65	595.0	595.0	595
FOXD3-AS1	589.0	496.0	941
FOXD3	2562.0	2562.0	2562
MIR6068	60.0	60.0	60
AL049636.2	110.0	110.0	110
AL049636.1	1357.0	1357.0	1357
ALG6	1419.6666666666667	1203.5	3325
ITGB3BP	862.0714285714286	946.5	1285
BX004807.1	1206.0	1206.0	1206
EFCAB7	1404.8333333333333	861.0	3795
RN7SL488P	286.0	286.0	286
RNU7-123P	60.0	60.0	60
DLEU2L	3555.0	3555.0	3555
AL109925.3	136.0	136.0	136
AL109925.6	84.0	84.0	84
AL109925.4	58.0	58.0	58
AL109925.2	73.0	73.0	73
AL109925.5	90.0	90.0	90
AL109925.1	120.0	120.0	120
PGM1	1791.1666666666667	2341.0	2657
RN7SL130P	305.0	305.0	305
ROR1	3606.25	3833.5	5858
AL161742.1	584.0	584.0	584
CFL1P3	490.0	490.0	490
RNU6-809P	107.0	107.0	107
AL138793.1	102.0	102.0	102
ROR1-AS1	1472.6666666666667	1574.0	2189
AL445205.1	1031.0	1031.0	1031
UBE2U	933.6666666666666	955.5	1550
RNU7-62P	62.0	62.0	62
CACHD1	4711.833333333333	5410.5	5933
MIR4794	77.0	77.0	77
RAVER2	3763.6666666666665	4362.0	4398
JAK1	3620.4285714285716	4830.0	7780
AL606517.2	241.0	241.0	241
AL606517.1	387.0	387.0	387
LINC01359	1172.095238095238	907.0	3170
SLC2A3P2	1480.0	1480.0	1480
AL357078.2	618.0	618.0	618
RNU6-1176P	107.0	107.0	107
MIR3671	88.0	88.0	88
MIR101-1	75.0	75.0	75
AL357078.1	427.0	427.0	427
MRPS21P1	223.0	223.0	223
AK4	3217.125	1189.0	6998
RPS29P7	171.0	171.0	171
DNAJC6	2667.25	1121.5	5962
AL139294.1	512.0	512.0	512
COX6CP13	226.0	226.0	226
RNU2-15P	191.0	191.0	191
LEPROT	1821.5	520.5	4625
LEPR	3756.0	3007.0	8227
AC119800.1	423.0	423.0	423
AC097063.1	1797.0	1797.0	1797
AL513493.1	2316.0	2316.0	2316
RN7SL854P	295.0	295.0	295
PDE4B	1508.7222222222222	597.0	4546
AL590783.1	456.0	456.0	456
RNU4-88P	86.0	86.0	86
SGIP1	2051.1428571428573	771.0	10737
MIR3117	78.0	78.0	78
AL139147.1	1156.0	1156.0	1156
TCTEX1D1	950.1666666666666	788.5	2262
INSL5	715.0	715.0	715
WDR78	1384.5833333333333	648.5	4206
AL592161.1	861.0	861.0	861
MIER1	2603.090909090909	2420.0	4978
SLC35D1	6193.0	6193.0	6193
C1orf141	2257.125	2066.0	4304
AL133320.1	135.0	135.0	135
AL133320.2	2352.0	2352.0	2352
IL23R	1865.4	1507.0	2858
RNU6-586P	104.0	104.0	104
RNU4ATAC4P	126.0	126.0	126
AL389925.1	728.0	728.0	728
IL12RB2	2741.285714285714	3773.0	4040
SERBP1	2046.625	1124.5	6676
RNU6-387P	105.0	105.0	105
LINC01702	514.25	497.0	745
RNU6-1031P	107.0	107.0	107
AL590559.1	374.0	374.0	374
RN7SL392P	299.0	299.0	299
HNRNPCP9	859.0	859.0	859
GADD45A	901.8571428571429	874.0	1352
GNG12	2429.0	2429.0	4395
RNU7-80P	61.0	61.0	61
GNG12-AS1	1386.0	1427.0	2232
AL157407.1	904.0	904.0	904
DIRAS3	1765.0	1765.0	2049
ARL5AP3	386.0	386.0	386
WLS	1069.5714285714287	746.0	2716
CTBP2P8	1330.0	1330.0	1330
MIR1262	93.0	93.0	93
RPS7P4	582.0	582.0	582
COX6B1P7	235.0	235.0	235
ELOCP18	337.0	337.0	337
AL139413.1	217.0	217.0	217
RPE65	2605.0	2605.0	2605
DEPDC1	2947.6	2658.0	5299
AL138789.1	960.0	960.0	960
DEPDC1-AS1	1247.0	1247.0	1247
TXNP2	295.0	295.0	295
AL035412.1	2636.0	2636.0	2636
AL033530.1	1215.0	1299.0	1805
AL691520.1	716.0	716.0	716
LINC01707	1314.0	997.0	3539
LINC02791	613.0	613.0	792
LINC01758	458.0	458.0	458
AL359894.1	549.0	549.0	549
LRRC7	2381.6428571428573	1631.5	6507
SGO1P1	1447.0	1447.0	1447
AL117353.1	2154.0	2154.0	2154
RN7SL538P	304.0	304.0	304
PIN1P1	648.5	648.5	996
LRRC7-AS1	608.5	608.5	694
LRRC40	2843.0	2843.0	2843
RN7SL242P	297.0	297.0	297
SRSF11	1568.375	790.0	4008
AL353771.1	457.0	457.0	457
ANKRD13C	2223.6	809.0	5658
HHLA3	703.8571428571429	692.0	898
HHLA3-AS1	575.0	575.0	575
CTH	1340.0	1196.0	2090
AL354872.3	283.0	283.0	283
AL354872.2	466.0	466.0	466
AL354872.1	967.0	967.0	967
CASP3P1	609.0	609.0	609
LINC01788	1397.75	1451.0	2086
AL513285.1	432.0	432.0	432
PTGER3	2244.75	1904.5	6982
AL031429.1	749.0	749.0	749
AL031429.2	649.0	649.0	649
ZRANB2-AS1	580.0	580.0	607
ZRANB2	1728.857142857143	1257.0	3677
MIR186	86.0	86.0	86
ZRANB2-AS2	895.3953488372093	719.0	4608
AL358453.1	250.0	250.0	250
NEGR1	3907.2	726.0	12613
AL354949.1	170.0	170.0	170
AL359821.1	182.0	182.0	182
NEGR1-IT1	534.0	534.0	534
GDI2P2	608.0	608.0	608
AL513166.1	1469.5	955.0	4182
RPL31P12	358.0	358.0	358
AL583808.1	697.7	612.0	1122
RNU6-1246P	107.0	107.0	107
LINC02796	1382.0	1382.0	1382
LINC02797	1065.0	1065.0	1065
AL732618.1	301.0	301.0	301
KRT8P21	1491.0	1491.0	1491
RN7SKP19	252.0	252.0	252
LINC01360	784.6470588235294	510.0	3871
LINC02238	438.5	438.5	557
RNA5SP50	107.0	107.0	107
AL591463.1	1833.0	1672.0	2291
RNU4ATAC8P	109.0	109.0	109
LRRIQ3	1859.0	1338.0	4524
FPGT	1186.875	884.0	3254
FPGT-TNNI3K	2693.0	2752.0	7566
TNNI3K	920.75	661.5	3019
AC093158.1	716.0	716.0	791
AC105271.1	471.0	471.0	497
LRRC53	3859.0	3859.0	3859
ERICH3	3133.8	2068.0	7201
ERICH3-AS1	1963.6666666666667	588.0	4874
AC135803.1	565.0	565.0	565
CRYZ	1651.0	1592.0	2899
TYW3	1369.875	680.5	3437
AC133865.1	339.0	339.0	339
AC099786.3	1410.0	1410.0	1410
AC099786.1	670.0	670.0	670
LHX8	2127.0	2244.0	2373
AC099786.2	2203.0	2203.0	2203
RNU6-622P	103.0	103.0	103
SLC44A5	3007.6666666666665	3896.0	4406
AC093156.1	670.0	670.0	670
RNU6-503P	105.0	105.0	105
AL096829.1	457.0	457.0	457
AL137803.1	1009.3333333333334	806.0	1480
ACADM	1200.4444444444443	1031.5	2619
DLSTP1	1354.0	1354.0	1354
RABGGTB	1221.357142857143	904.5	3863
SNORD45C	79.0	79.0	79
SNORD45A	84.0	84.0	84
SNORD45B	72.0	72.0	72
MSH4	3270.0	3270.0	3270
ASB17	1080.0	1080.0	1080
AC092813.1	816.84	840.0	1068
AC092813.2	751.5	751.5	1104
ST6GALNAC3	2771.3333333333335	861.0	6836
AC103592.1	664.0	664.0	664
AC104458.1	463.0	463.0	463
TPI1P1	750.0	750.0	750
RNU6-161P	106.0	106.0	106
LINC02567	448.0	448.0	448
ST6GALNAC5	1899.0	787.0	5547
MIR7156	60.0	60.0	60
AL035409.2	497.0	497.0	497
AL035409.1	2086.0	2086.0	2086
PIGK	2503.0	1926.0	4601
AC113935.1	555.0	555.0	555
AC093433.1	571.0	571.0	571
AC093433.2	1211.0	1211.0	1211
AK5	1101.2307692307693	563.0	3929
AC095030.1	377.0	377.0	377
RNU7-8P	62.0	62.0	62
AC093575.1	2059.0	2059.0	2059
AC118549.1	2025.0	686.0	6412
RNA5SP20	84.0	84.0	84
RN7SL370P	295.0	295.0	295
USP33	1479.888888888889	649.0	4502
ACTG1P21	1000.0	1000.0	1000
MIGA1	4406.555555555556	5149.0	6409
RNA5SP21	96.0	96.0	96
AC138392.1	921.0	921.0	921
NSRP1P1	1693.0	1693.0	1693
HSPE1P25	251.0	251.0	251
NEXN-AS1	2292.0	2292.0	2292
NEXN	1856.875	1714.0	3195
FUBP1	1130.076923076923	668.0	2524
DNAJB4	1142.3333333333333	821.5	2903
GIPC2	2045.0	2045.0	3778
AC103591.3	209.0	209.0	209
AC103591.4	1795.0	1795.0	1795
AC103591.2	766.0	766.0	766
RNU6-1102P	96.0	96.0	96
AC103591.1	556.0	556.0	556
RNA5SP22	109.0	109.0	109
RNFT1P2	757.0	757.0	757
AC096531.2	1581.5	1581.5	1993
PTGFR	4017.0	4393.5	5429
AC096531.1	107.0	107.0	107
RNA5SP23	105.0	105.0	105
IFI44L	1733.8	869.5	5829
IFI44	885.7777777777778	819.0	1682
AC104837.2	424.0	424.0	424
AC104837.1	1587.0	1587.0	1587
ADGRL4	1652.4117647058824	791.0	3672
PSAT1P3	1111.0	1111.0	1111
AL353651.1	355.0	355.0	355
AL353651.2	559.0	559.0	559
LINC02792	1507.0	1507.0	1507
ADH5P2	1124.0	1124.0	1124
AC099671.1	597.0	597.0	597
AC098657.1	1135.0	1135.0	1135
AC098657.2	1976.0	1976.0	1976
AC098657.3	263.0	263.0	263
HMGB1P18	619.0	619.0	619
AL606519.1	580.0	580.0	580
HNRNPA1P64	922.0	922.0	922
AL596276.1	418.0	418.0	418
AL596276.2	331.0	331.0	331
AL136234.1	349.0	349.0	349
LINC01781	553.75	567.0	608
MTND2P30	382.0	382.0	382
RPL7P10	739.0	739.0	739
AL357632.1	643.0	643.0	643
AC093154.1	748.0	748.0	748
RN7SKP247	308.0	308.0	308
ADGRL2	3658.3636363636365	4848.5	6302
HNRNPA3P14	1150.0	1150.0	1150
AL138799.1	1675.0	1675.0	1675
AL138799.2	343.0	343.0	343
AL138799.4	643.0	643.0	643
MED28P8	521.0	521.0	521
AC117944.1	641.0	641.0	641
AL138799.3	350.0	350.0	350
ST13P20	1065.0	1065.0	1065
AL157944.1	2321.3333333333335	1696.5	4247
LINC01362	986.0	947.0	1712
LINC01361	2270.5	1543.5	4519
AC116099.1	761.0	761.0	761
LINC01712	1207.0	1189.0	1373
LINC01725	1812.625	2232.0	3177
AL035706.1	683.0	683.0	683
TTLL7	3944.5	2289.0	8452
TTLL7-IT1	2921.0	2921.0	2921
AC104454.1	1401.0	1401.0	1401
AC104454.2	441.0	441.0	441
AL359504.2	1601.0	1601.0	1601
PRKACB	2383.842105263158	1905.0	4513
AL359504.1	493.0	493.0	493
AL450063.1	244.0	244.0	244
AL359273.1	137.0	137.0	137
SAMD13	940.2222222222222	856.0	1567
AL359273.2	711.3333333333334	627.0	905
UOX	893.2	679.0	1680
DNASE2B	1199.5	1199.5	1269
AL844170.1	1318.0	1318.0	1318
RPF1	1336.0	1336.0	1948
GNG5	761.0	806.0	920
AL359762.3	2686.0	2686.0	2686
SPATA1	952.8333333333334	606.5	2888
CTBS	3211.0	2320.0	6571
AL359762.1	988.5	988.5	1093
AL359762.2	1060.0	1060.0	1060
LINC01555	2884.0	2884.0	2884
AC114482.1	247.0	247.0	247
SSX2IP	2353.3	2024.5	5843
AC104169.1	1172.0	1172.0	1172
LPAR3	2577.0	3345.0	3515
MCOLN2	1674.3333333333333	1719.5	3044
WDR63	2209.1666666666665	2896.5	3477
MCOLN3	2543.5	2752.0	2953
MIR4423	80.0	80.0	80
AL603750.1	1717.0	1717.0	1717
SYDE2	4233.0	4233.0	5466
C1orf52	1945.0	1942.5	3391
AL590113.1	107.0	107.0	107
BCL10	1374.8	1131.0	2833
AL078459.1	1695.6666666666667	1950.0	2673
DDAH1	3294.6	3909.0	4017
AL360219.1	110.0	110.0	110
AL360219.2	366.0	366.0	366
AC092807.4	952.2	517.0	2745
AC092807.3	243.0	243.0	243
CCN1	1414.5	1414.5	2278
AC092807.1	77.0	77.0	77
AC092807.2	255.0	255.0	255
ZNHIT6	6141.5	6141.5	6203
COL24A1	3279.2	2376.0	6834
RNA5SP51	119.0	119.0	119
AC104455.1	736.0	736.0	736
LINC02795	1765.6666666666667	1993.0	2837
ODF2L	1481.1818181818182	768.5	7560
MIR7856	56.0	56.0	56
AC119749.1	691.0	691.0	691
CLCA2	1729.6666666666667	740.0	3935
CLCA1	3157.0	3157.0	3310
CLCA4	1846.5	1846.5	3211
CDCA4P2	718.0	718.0	718
CLCA4-AS1	1462.0	1462.0	2402
CLCA3P	2866.6666666666665	2781.0	3412
AL049597.2	961.0	961.0	961
SH3GLB1	4167.4	6227.0	6456
AL049597.1	555.0	555.0	555
AL355981.1	1638.0	1638.0	1638
SELENOF	1134.111111111111	1220.0	1835
HS2ST1	2961.3333333333335	1585.0	6759
AL121989.1	746.0	746.0	746
AC093155.3	2013.0	2013.0	2013
AC093155.2	937.0	937.0	937
AC093155.1	826.0	826.0	826
LINC01140	1657.3636363636363	1298.0	3368
LINC02801	1899.3333333333333	1152.0	3864
LMO4	1942.5	1106.0	4993
LINC01364	920.0	920.0	920
RNA5SP52	134.0	134.0	134
PKN2-AS1	1942.1538461538462	1594.0	3542
AL445437.1	3087.0	3087.0	3087
AL049861.1	150.0	150.0	150
AL445438.1	599.0	599.0	599
RN7SL583P	287.0	287.0	287
AC093578.1	368.0	368.0	368
AC093578.2	171.0	171.0	171
RPL36AP10	322.0	322.0	322
PKN2	2163.6666666666665	1632.0	6070
RNU6-125P	107.0	107.0	107
ELOCP19	318.0	318.0	318
GTF2B	811.7142857142857	770.0	1599
AL445991.1	475.0	475.0	475
KYAT3	1659.75	1841.5	1937
RBMXL1	3907.5	4777.5	5084
GBP3	1560.5454545454545	702.0	3678
AL160008.1	120.0	120.0	120
GBP1	939.25	680.0	2883
PTGES3P1	483.0	483.0	483
GBP2	3007.5	3574.0	4088
AC104459.1	3491.0	3491.0	3491
GBP7	2021.0	2021.0	2426
GBP4	2455.3333333333335	768.0	6141
AC099063.4	1602.0	1602.0	1602
AC099063.3	185.0	185.0	185
GBP5	2339.0	2011.0	4699
AC099063.1	324.0	324.0	324
AC099063.2	662.0	662.0	662
BX119321.1	797.0	797.0	797
GBP6	2987.0	2987.0	2987
CAPNS1P1	633.0	633.0	633
GBP1P1	1487.0	1487.0	1740
AL596214.1	3326.0	3794.0	4186
LRRC8B	5592.833333333333	7533.5	8034
LRRC8C-DT	2185.818181818182	1493.0	6447
AC093423.2	437.0	437.0	437
LRRC8C	3125.5	2414.0	7170
AC093423.3	654.0	654.0	654
AC093423.1	142.0	142.0	142
AC099568.1	509.0	509.0	509
AC099568.2	695.0	695.0	695
LRRC8D	1567.5714285714287	905.0	3950
AL391497.1	547.0	547.0	547
RN7SKP272	232.0	232.0	232
GEMIN8P4	729.0	729.0	729
ZNF326	5664.0	5694.5	9729
AL161797.1	719.0	719.0	719
AC098656.1	968.0	968.0	968
RNU6-695P	104.0	104.0	104
AL627316.1	1866.3333333333333	2123.0	2674
LINC02787	231.0	231.0	231
SNORD3G	215.0	215.0	215
BARHL2	2044.0	2044.0	2044
AC092805.1	2501.0	2571.0	2626
LINC02609	1722.76	1358.0	5238
LINC02788	849.0	849.0	944
LINC01763	1111.0	1111.0	1547
AC091614.1	879.0	879.0	879
PHKA1P1	621.0	621.0	621
ZNF644	1773.25	835.5	5702
RPL5P6	886.0	886.0	886
HFM1	1711.5555555555557	1699.0	4899
BX323048.1	100.0	100.0	100
FEN1P1	1145.0	1145.0	1145
CDC7	1710.4	729.0	3313
WDR82P2	928.0	928.0	928
AL714022.1	151.0	151.0	151
HSP90B3P	1567.0	1567.0	1567
TGFBR3	2830.3636363636365	2908.0	6455
RN7SL653P	293.0	293.0	293
BRDT	1343.7142857142858	591.0	3696
EPHX4	1219.0	1219.0	1436
LPCAT2BP	1534.0	1534.0	1534
SETSIP	894.0	894.0	909
BTBD8	3523.714285714286	4272.0	6041
GAPDHP46	994.0	994.0	994
PRKAR1AP1	1162.0	1162.0	1162
AC104836.1	1293.0	1293.0	1293
AL663109.1	844.0	844.0	844
C1orf146	863.0	863.0	871
ACTBP12	418.0	418.0	418
GLMN	1134.1666666666667	830.0	2006
RPAP2	6230.666666666667	1038.0	16899
RN7SL824P	297.0	297.0	297
GFI1	2652.5	2774.0	4554
EVI5	2298.0	616.5	7436
AL354890.1	346.0	346.0	346
HMGB3P9	583.0	583.0	583
RNU4-59P	116.0	116.0	116
AC104332.1	797.0	797.0	797
H3P3	156.0	156.0	156
CCNJP2	1163.0	1163.0	1163
RPL5	738.7272727272727	694.0	1210
DIPK1A	2188.2	2468.0	2646
SNORD21	95.0	95.0	95
SNORA66	133.0	133.0	133
AL162740.1	124.0	124.0	124
AL449283.1	2003.5	2003.5	3403
RNU6-970P	107.0	107.0	107
RN7SL692P	288.0	288.0	288
AC093577.2	2446.0	2446.0	2446
RNU6-210P	95.0	95.0	95
RN7SKP123	291.0	291.0	291
AC093577.1	97.0	97.0	97
MTF2	1786.7857142857142	1209.5	4075
TMED5	3128.2	3847.0	5789
CCDC18	2098.2	1219.0	4867
AC126124.2	321.0	321.0	321
AC126124.1	185.0	185.0	185
CCDC18-AS1	1069.40625	646.5	3014
AL139421.1	169.0	169.0	169
DR1	4338.333333333333	1647.0	10124
AL137159.2	512.0	512.0	512
AL137159.1	107.0	107.0	107
FNBP1L	2907.6666666666665	2859.5	5341
RNA5SP53	120.0	120.0	120
BCAR3	1738.8333333333333	1607.0	3229
BCAR3-AS1	550.2	639.0	722
MIR760	80.0	80.0	80
AL049796.1	1766.0	1766.0	1766
DNTTIP2	1951.4285714285713	811.0	5896
GCLM	2274.75	1816.5	4883
CHCHD2P5	400.0	400.0	400
MTND4P11	1058.0	1058.0	1058
MTND3P21	331.0	331.0	331
MTCO3P21	643.0	643.0	643
MTATP6P13	667.0	667.0	667
AL117351.2	157.0	157.0	157
