gene_name	mean_length	median_length	max_length
MTCO2P21	677.0	677.0	677
MTCO1P21	589.0	589.0	589
AL117351.1	766.0	766.0	766
ABCA4	2149.5	869.0	7328
AC093579.1	352.0	352.0	352
ARHGAP29	4944.2	3439.0	8952
RN7SL440P	343.0	343.0	343
ARHGAP29-AS1	963.4545454545455	887.0	1603
GAPDHP29	985.0	985.0	985
AC097059.1	592.0	592.0	592
AC118469.1	488.0	488.0	488
AC118469.2	486.0	486.0	486
ABCD3	2407.285714285714	3174.0	4367
F3	1460.5	1536.0	2298
AC093117.1	2171.0	2171.0	2171
SLC44A3-AS1	1635.157894736842	1241.0	5956
KATNBL1P2	835.0	835.0	835
MIR378G	41.0	41.0	41
SLC44A3	1709.0	1994.0	2381
CNN3	1215.7142857142858	792.0	1991
AC105942.1	1308.3333333333333	1418.0	1662
ALG14	3326.6666666666665	446.0	9375
ALG14-AS1	1096.0	1096.0	1096
TLCD4	2188.75	800.5	6805
TLCD4-RWDD3	1085.5	1085.5	1491
AC092802.4	420.0	420.0	420
AC092802.1	99.0	99.0	99
AC092802.2	2320.0	2447.0	3991
RWDD3	925.4285714285714	1068.0	1294
AC092802.3	370.8333333333333	363.0	526
AC092802.5	2726.0	2726.0	2726
LINC01760	382.0	382.0	382
LINC01650	926.3333333333334	1024.0	1153
AL445218.1	824.0	824.0	845
LINC01761	2755.0	2755.0	2755
LINC02607	1453.8333333333333	1238.5	4396
AL683887.1	287.0	287.0	287
LINC02790	832.6538461538462	830.5	1220
RNU1-130P	160.0	160.0	160
LINC01787	1994.0	1994.0	1994
AC092393.1	742.0	742.0	742
UBE2WP1	340.0	340.0	340
EEF1A1P11	1389.0	1389.0	1389
RN7SL831P	319.0	319.0	319
NDUFS5P2	306.0	306.0	306
RPL7P9	747.0	747.0	747
RN7SKP270	312.0	312.0	312
PTBP2	2610.181818181818	1691.0	12014
DPYD	1717.6	1036.0	4423
DPYD-AS1	514.3333333333334	533.0	724
DPYD-IT1	401.0	401.0	401
SEC63P1	1258.0	1258.0	1258
RPL26P9	433.0	433.0	433
AC114878.1	358.0	358.0	358
DPYD-AS2	782.0	782.0	788
AC114878.2	1251.0	1251.0	1251
MIR137HG	2273.25	2082.5	4523
BX005019.1	1810.0	1810.0	1810
MIR2682	110.0	110.0	110
MIR137	102.0	102.0	102
AC104453.1	1784.0	1784.0	1784
NFU1P2	469.0	469.0	469
LINC01776	2229.0	2229.0	2229
AC095031.1	672.0	672.0	672
SNX7	1127.4	1562.0	1736
PLPPR5	3214.0	4061.0	4267
AL445433.2	1574.0	1129.0	2544
AL445433.1	257.0	257.0	257
PLPPR4	4906.666666666667	4846.0	5369
AL365220.1	399.0	399.0	399
LINC01708	637.3333333333334	611.0	859
PALMD	2731.6	2244.0	5294
HMGB3P10	572.0	572.0	572
FRRS1	1388.4	1304.0	2678
RNU4-75P	146.0	146.0	146
AL451051.1	92.0	92.0	92
AC096949.1	152.0	152.0	152
AGL	6346.5	7136.0	7446
AC118553.1	655.0	655.0	655
SLC35A3	2839.0833333333335	2180.0	14321
AC118553.2	3098.25	2815.0	5352
RNU6-750P	107.0	107.0	107
RNU6-1318P	103.0	103.0	103
MFSD14A	1623.0	1623.0	2779
AC093019.2	384.0	384.0	384
SASS6	3910.0	3910.0	3972
AC093019.1	252.0	252.0	252
TRMT13	1297.0	711.0	3130
LRRC39	1673.5	1673.5	1951
DBT	6160.0	6160.0	10799
RPL23AP90	236.0	236.0	236
BRI3P1	378.0	378.0	378
AL445928.2	3788.0	3788.0	3788
AL445928.1	222.0	222.0	222
RTCA-AS1	3377.6666666666665	2931.0	7681
RTCA	1204.2	731.0	2535
MIR553	68.0	68.0	68
AC104457.1	814.0	814.0	814
AC104457.2	467.0	467.0	467
CDC14A	1853.5714285714287	1953.5	4231
BCAS2P2	674.0	674.0	674
AL589990.1	592.0	592.0	592
GPR88	3492.0	3492.0	3492
AC099670.1	783.0	783.0	783
LINC01349	497.0	497.0	497
AC099670.3	1414.0	1414.0	1414
AC099670.2	321.0	321.0	321
VCAM1	2953.5	2898.5	3865
EXTL2	1650.857142857143	902.0	3146
AC104506.1	429.0	429.0	429
SLC30A7	5575.0	7898.0	8204
HNRNPA1P68	979.0	979.0	979
DPH5	1076.6666666666667	969.0	2159
AC093157.2	671.0	671.0	671
AC093157.1	1683.15	1283.0	4282
AC093157.3	187.0	187.0	187
AC119501.1	475.0	475.0	475
AL109741.1	403.0	403.0	403
S1PR1	2250.1666666666665	2607.0	2778
AL109741.2	343.0	343.0	343
PPIAP7	489.0	489.0	489
LINC01307	501.6666666666667	474.0	771
LINC01709	1075.857142857143	1138.0	1726
RNU6-965P	96.0	96.0	96
RPSAP19	880.0	880.0	880
OLFM3	2490.5	2863.5	3255
RNU6-352P	107.0	107.0	107
AL356280.1	379.0	379.0	379
DNAJA1P5	943.0	943.0	943
AC114485.1	896.5	896.5	1136
AC099567.1	931.0	931.0	931
COL11A1	3461.6428571428573	2824.0	7327
SOD2P1	562.0	562.0	562
AC095032.2	418.0	418.0	418
AC095032.1	2109.25	2029.5	2647
RN7SKP285	318.0	318.0	318
RNPC3	1569.5555555555557	768.0	3658
AMY2B	1772.125	1302.5	4716
ACTG1P4	1122.0	1122.0	1122
AMY2A	1163.5	1130.0	1862
AMY1A	965.0	747.0	1790
AC105272.1	198.0	198.0	198
AMY1B	1232.4	1363.0	1862
AMYP1	1023.0	1023.0	1023
AMY1C	1632.0	1632.0	1632
AL136455.1	1240.0	1240.0	1240
AC092506.1	1125.8	1066.0	2275
FTLP17	525.0	525.0	525
AL591888.1	619.0	619.0	619
CDK4P1	828.0	828.0	828
LINC01676	775.8636363636364	682.0	1888
SEPTIN2P1	180.0	180.0	180
AL512844.2	593.0	593.0	593
AL512844.1	1779.0	1779.0	1779
LINC01677	1195.0	1182.0	2362
AL355306.2	1211.5833333333333	1138.0	2281
AL355306.1	579.0	579.0	579
AL499605.1	403.0	403.0	403
AL596327.1	213.0	213.0	213
MTATP6P14	673.0	673.0	673
MTCO1P14	1559.0	1559.0	1559
LINC01661	1326.0	1354.0	1487
PRMT6	2081.3333333333335	2621.0	2715
NTNG1	2573.3636363636365	3048.0	4703
AC114491.1	246.0	246.0	246
VAV3	1654.6666666666667	1293.0	5025
MIR7852	82.0	82.0	82
VAV3-AS1	619.0	619.0	619
LINC02785	1161.8333333333333	824.0	2439
SLC25A24	3372.6	3404.0	4249
AL359258.2	1566.0	1566.0	1566
AL359258.3	2331.0	2331.0	2331
NBPF4	2353.5	2353.5	2485
AL359258.1	2481.0	2481.0	2481
SLC25A24P1	1394.5	1394.5	1569
NBPF5P	1319.0	1319.0	1606
SLC25A24P2	510.0	510.0	510
AL390038.1	2481.0	2481.0	2481
NBPF6	2204.3333333333335	2222.0	2494
AL392088.2	285.0	285.0	285
ST13P21	1098.0	1098.0	1098
AL392088.1	670.0	670.0	670
FAM102B	5167.333333333333	5584.0	8333
HENMT1	1370.857142857143	1662.0	1874
AL160171.1	946.0	946.0	946
PRPF38B	2709.0	2043.0	4831
FNDC7	2378.5	2378.5	3090
AL591719.2	386.0	386.0	386
STXBP3	1130.142857142857	752.0	2536
AL591719.1	744.0	744.0	744
AKNAD1	1865.4	2478.0	3050
SPATA42	482.6666666666667	472.0	535
GPSM2	2293.3333333333335	851.5	7433
CLCC1	2372.6666666666665	2078.0	4803
WDR47	2558.1111111111113	4115.0	4240
BX679664.2	283.0	283.0	283
BX679664.3	555.0	555.0	555
BX679664.1	253.0	253.0	253
RANP5	655.0	655.0	655
TAF13	945.0	945.0	1076
AL356488.3	2888.0	2888.0	2888
TMEM167B	1859.5	1866.5	2808
SCARNA2	420.0	420.0	420
AL356488.2	427.0	427.0	427
AL356488.1	609.0	609.0	609
C1orf194	631.1666666666666	598.5	956
KIAA1324	2182.1428571428573	1115.0	6880
SARS1	1287.8333333333333	1216.5	1914
CELSR2	4553.75	3319.0	11015
PSRC1	1333.0833333333333	1647.0	1870
MYBPHL	888.0	871.0	1342
SORT1	1832.4	572.0	6993
PSMA5	1498.1666666666667	1503.5	3815
SYPL2	2117.5	2117.5	3703
ATXN7L2	2180.8333333333335	2016.5	4375
CYB561D1	2401.8888888888887	1271.0	5077
AMIGO1	3679.5	3679.5	5130
GPR61	2397.714285714286	2557.0	4921
AL355310.3	582.0	582.0	582
GNAI3	9044.0	9044.0	9044
RNU6V	107.0	107.0	107
AL355310.1	596.0	596.0	596
MIR197	75.0	75.0	75
GNAT2	922.5	922.5	1379
AMPD2	1779.3939393939395	865.0	4107
AL355310.2	688.0	688.0	688
RPL7P8	730.0	730.0	730
GSTM4	1133.5384615384614	848.0	3990
GSTM2	1213.1333333333334	982.0	4321
GSTM1	826.375	861.5	1164
AC000032.1	491.0	491.0	491
GSTM5	1677.875	776.5	4370
AL158847.1	808.0	808.0	808
GSTM3	1914.8333333333333	950.5	4122
EPS8L3	1097.6	561.5	2325
NDUFA5P10	357.0	357.0	357
LINC01768	476.0	476.0	476
AL450468.1	450.0	450.0	450
AL450468.2	1889.0	1889.0	1889
CSF1	1359.111111111111	1009.0	3994
AHCYL1	2143.5	1649.0	4313
STRIP1	1975.3333333333333	810.0	4870
AL160006.1	4216.0	4216.0	4216
ALX3	1533.5	1533.5	1955
LINC01397	579.0	579.0	579
UBL4B	1505.0	1505.0	1505
SLC6A17	3480.0	3480.0	6419
AL355990.1	712.0	797.0	1155
AL355990.2	508.0	508.0	508
LINC02586	748.0	748.0	748
KCNC4	4863.125	2985.5	18750
AL137790.2	177.0	177.0	177
AL137790.1	124.0	124.0	124
RBM15-AS1	2611.0	2611.0	2611
RBM15	3482.0	3312.0	4248
LAMTOR5-AS1	860.811320754717	748.0	2726
SLC16A4	1885.4	2022.0	2567
AL355488.1	2850.0	2850.0	2850
LAMTOR5	893.5	770.0	1830
PROK1	1393.0	1393.0	1393
AL358215.1	482.0	482.0	482
AL358215.2	688.5	688.5	946
AL358215.3	1186.0	1186.0	1186
CYMP	781.6666666666666	640.0	1263
CYMP-AS1	2351.0	2351.0	2351
KCNA10	1959.0	1959.0	1959
KCNA2	4435.066666666667	2496.0	11877
AL365361.1	3481.0	3481.0	3481
KCNA3	2476.0	2476.0	2476
AL354713.1	99.0	99.0	99
NRBF2P3	865.0	865.0	865
OR11I1P	954.0	954.0	954
CD53	970.0	836.5	1569
AL360270.2	5985.0	5985.0	5985
AL360270.1	2359.0	2359.0	2359
LRIF1	2340.3333333333335	1912.0	3313
AL360270.3	1348.0	1348.0	1348
CCNT2P1	1315.0	1315.0	1315
RNA5SP54	92.0	92.0	92
DRAM2	994.6363636363636	767.0	2246
CEPT1	1897.3636363636363	1966.0	5300
AL355816.1	118.0	118.0	118
AL355816.2	647.0	647.0	647
DENND2D	1545.375	898.5	3239
CHI3L2	924.0588235294117	757.0	2169
CHIAP1	995.0	995.0	995
CHIAP2	1482.25	1215.5	2829
CHIA	1636.1	1337.0	4250
AL356387.1	476.0	476.0	476
AL356387.2	243.0	243.0	243
PIFO	1873.0	1519.5	3774
CHIAP3	1133.0	1133.0	1133
HIGD1AP12	281.0	281.0	281
PGBP	983.0	983.0	1358
OVGP1	1106.0	640.0	2196
AL390195.3	2023.0	2023.0	2023
UBE2FP3	524.0	524.0	524
AL390195.2	569.0	569.0	723
WDR77	1173.0	799.5	2456
AL390195.1	111.0	111.0	111
ATP5PB	1090.3333333333333	787.5	2628
C1orf162	1443.3333333333333	1107.0	2308
TMIGD3	956.3333333333334	851.5	1662
RNU6-792P	107.0	107.0	107
ADORA3	1163.0	1067.0	1757
RAP1A	2089.75	1334.5	5024
LINC01160	789.3333333333334	768.0	894
KRT18P57	1254.0	1254.0	1254
RNU6-151P	107.0	107.0	107
INKA2	1929.6	1217.0	5951
INKA2-AS1	1804.0	2240.0	2393
AL049557.1	1669.6666666666667	1763.0	2785
DDX20	2066.0	1499.0	4332
KCND3	4257.0	2716.0	7396
KCND3-IT1	376.0	376.0	376
KCND3-AS1	478.6666666666667	470.0	583
LINC01750	1584.0	975.0	3068
AL445426.1	1766.6	732.0	5603
TXNP3	301.0	301.0	301
AL591521.1	104.0	104.0	104
CTTNBP2NL	2245.75	1236.5	5864
MIR4256	64.0	64.0	64
WNT2B	6362.25	6849.0	11130
AL354760.1	643.0	643.0	643
ST7L	1523.357142857143	861.0	4483
CAPZA1	942.8333333333334	752.0	2358
MRPL53P1	319.0	319.0	319
RNU7-70P	66.0	66.0	66
MOV10	1797.5882352941176	720.0	4689
AL603832.1	449.0	449.0	449
RHOC	909.5263157894736	888.0	2199
AL603832.3	767.2	792.0	813
PPM1J	1536.2	1496.0	2474
AL603832.2	2125.0	2125.0	2125
TAFA3	1169.0	1169.0	1282
NUTF2P4	381.0	381.0	381
LINC01356	1188.0	1222.0	1819
LINC01357	608.6666666666666	587.0	749
AL390729.1	156.0	156.0	156
SLC16A1	1904.4285714285713	1099.0	4374
AKR7A2P1	915.0	915.0	915
SLC16A1-AS1	1680.2307692307693	1120.0	8803
AL390242.1	1389.0	1389.0	1389
LRIG2-DT	2467.0	2467.0	2467
LRIG2	4187.4	3366.0	11566
RLIMP2	1563.0	1563.0	1563
AL357055.1	410.0	410.0	410
AL357055.2	434.0	434.0	434
MAGI3	3779.3333333333335	3753.5	6874
AL391058.1	1029.0	1029.0	1029
MTND5P20	143.0	143.0	143
PHTF1	2096.25	1905.0	4314
AL133517.1	748.0	748.0	748
RSBN1	3767.3333333333335	3237.5	6621
AL137856.1	538.75	589.5	802
PTPN22	2143.3636363636365	2258.0	3607
AP4B1-AS1	1734.0	1734.0	1734
BCL2L15	2330.714285714286	483.0	5835
AP4B1	1428.2857142857142	1012.5	3173
DCLRE1B	2723.5	2589.5	3755
HIPK1-AS1	1320.3333333333333	1327.5	2117
HIPK1	4757.363636363636	3966.0	8201
OLFML3	1640.2	1934.0	2063
AL591742.1	565.0	565.0	565
AL591742.2	2119.0	2119.0	2119
SYT6	2746.2	3108.5	4487
AL121999.1	332.0	332.0	332
MRPL57P1	265.0	265.0	265
AL035410.2	864.0	864.0	864
TRIM33	2814.0	2083.5	8369
AL035410.1	427.0	427.0	427
EIF2S2P5	968.0	968.0	968
AL390241.1	109.0	109.0	109
PKMP1	1523.0	1523.0	1523
BCAS2	1083.0	1083.0	1275
DENND2C	3747.5	3860.0	6177
AMPD1	1576.5714285714287	1693.0	2392
RN7SL432P	298.0	298.0	298
NRAS	4326.0	4326.0	4326
CSDE1	1989.1666666666667	807.0	4312
RNY1P13	105.0	105.0	105
SIKE1	1116.5	462.0	5506
NR1H5P	1377.0	1377.0	1377
SYCP1	1893.2	1677.0	3462
TSHB	528.0	528.0	528
TSPAN2	1286.0	732.0	3216
LINC01765	491.0	491.0	491
AL049825.1	1354.0	1354.0	1354
NGF-AS1	2610.0	2610.0	2610
NGF	1061.0	1061.0	1061
AL512638.3	386.0	386.0	386
AL512638.1	794.0	794.0	794
AL512638.2	298.0	298.0	298
ELOCP20	345.0	345.0	345
CNOT7P2	832.0	832.0	832
AL592436.2	558.0	558.0	558
RN7SL420P	298.0	298.0	298
AL592436.1	134.0	134.0	134
VANGL1	3744.8333333333335	2163.5	8671
CASQ2	1447.0	1447.0	2674
NHLH2	3531.0	2512.0	7226
HNRNPA1P43	910.0	910.0	910
LINC01649	1677.4285714285713	1732.0	1840
AL357137.1	203.0	203.0	203
SLC22A15	2141.6666666666665	1230.0	4705
AL365318.1	705.0	705.0	705
MAB21L3	1915.0	1915.0	3229
LINC01779	914.0	914.0	914
AL355538.1	216.0	216.0	216
AL355538.2	1427.0	1427.0	1427
ATP1A1	1540.1818181818182	666.0	3763
ATP1A1-AS1	1936.25	1936.5	3099
RNU6-817P	104.0	104.0	104
LINC01762	575.5714285714286	583.0	768
AL136376.1	515.0	515.0	515
AL390066.1	92.0	92.0	92
AL390066.2	2302.0	2302.0	2302
AL390066.3	745.0	745.0	745
CD58	915.0	892.0	1328
NAP1L4P1	1157.0	1157.0	1157
MIR548AC	88.0	88.0	88
IGSF3	4672.5	5548.0	7326
MIR320B1	79.0	79.0	79
C1orf137	386.0	386.0	386
GAPDHP64	1003.0	1003.0	1003
NEFHP1	2629.0	2629.0	2629
CD2	1021.5	1021.5	1565
FTH1P22	520.0	520.0	520
AL157904.1	383.0	383.0	383
PTGFRN	2441.3333333333335	553.0	6314
RNA5SP55	125.0	125.0	125
CD101	1926.0	1985.5	3324
AL445231.1	1218.0	1218.0	1814
TTF2	2021.4285714285713	803.0	9439
MIR942	86.0	86.0	86
TRIM45	2246.4	2415.0	3536
RPS15AP9	381.0	381.0	381
VTCN1	1727.4285714285713	2289.0	2719
AL365264.1	297.0	297.0	297
LINC01525	582.0	568.0	754
AL358072.1	575.0	575.0	575
MAN1A2	2509.4	724.0	8576
AL157902.2	1492.0	1492.0	1492
VPS25P1	508.0	508.0	508
AL157902.1	527.3333333333334	442.0	763
TENT5C	5654.0	5654.0	5654
VDAC2P3	828.0	828.0	828
AL390877.1	122.0	122.0	122
AL390877.2	214.0	214.0	214
PNRC2P1	420.0	420.0	420
GDAP2	2510.8333333333335	1064.5	8819
WDR3	3112.75	883.5	10004
SPAG17	1286.076923076923	574.0	7203
AL391557.1	1348.0	1348.0	1348
RNA5SP56	118.0	118.0	118
PSMC1P12	1314.0	1314.0	1314
AL139148.1	680.0	680.0	680
TBX15	3404.0	3492.0	4042
AL139420.1	653.0	653.0	653
AL139420.2	410.0	410.0	410
WARS2	1567.8	895.0	2811
WARS2-IT1	2060.0	2060.0	2060
RBMX2P3	957.0	957.0	957
RPS3AP12	753.0	753.0	753
WARS2-AS1	1859.3333333333333	1436.0	5847
RPL6P2	783.0	783.0	783
AL359915.1	1051.0	879.5	1723
LINC01780	805.0	805.0	1219
RNU1-75P	129.0	129.0	129
HAO2	1210.2	1417.0	1696
HAO2-IT1	311.0	311.0	311
HSD3B2	998.1666666666666	737.5	1783
GAPDHP74	703.5	703.5	782
HSD3BP2	1118.0	1118.0	1118
GAPDHP23	993.0	993.0	993
HSD3BP1	1111.0	1111.0	1111
GAPDHP58	1006.0	1006.0	1006
HSD3B1	968.6	730.0	1669
GAPDHP32	998.0	998.0	998
HSD3BP3	994.0	994.0	994
GAPDHP27	1020.0	1020.0	1020
HSD3BP4	1120.0	1120.0	1120
GAPDHP33	1013.0	1013.0	1013
LINC00622	1570.0	1570.0	1570
HSD3BP5	1132.0	1132.0	1132
ZNF697	5579.0	5579.0	5579
PHGDH	1335.8529411764705	1033.5	3180
HMGCS2	1462.25	1391.0	2433
REG4	1420.0	1370.5	2327
NBPF7	1332.0	1332.0	1332
PFN1P9	433.0	433.0	433
NOTCH2P1	624.0	624.0	624
ADAM30	2983.0	2983.0	2983
NOTCH2	2492.4615384615386	1847.0	11425
AC245008.1	476.0	476.0	476
RNU6-465P	101.0	101.0	101
SEC22B	4578.5	4578.5	6927
AC244669.2	853.0	853.0	853
AC244669.3	250.0	250.0	250
AC244669.1	491.25	536.0	715
FP325311.1	162.0	162.0	162
NBPF8	5594.5	5594.5	5859
PFN1P2	1115.5	1115.5	1834
AC241952.2	3906.0	3404.0	6897
AC241952.1	145.0	145.0	145
AC247039.1	250.0	250.0	250
AC253572.1	1111.0	1111.0	1111
NBPF26	2929.0	2701.0	5270
AC253572.2	1312.0	1312.0	1312
RNVU1-19	167.0	167.0	167
PPIAL4A	660.0	660.0	660
AC241377.4	1071.5	1071.5	1088
LINC00623	823.3333333333334	783.5	1261
RNVU1-4	164.0	164.0	164
AC241377.5	905.5	905.5	941
AC241377.3	775.0	775.0	997
AC241377.1	146.0	146.0	146
AC241377.2	406.0	406.0	406
FCGR1B	1094.3	1048.0	1902
AC244453.3	459.0	459.0	459
AC244453.2	3543.0	3543.0	3543
H2BP1	566.5	566.5	752
AC244453.1	494.0	494.0	494
H3P4	416.0	416.0	416
RPL22P6	388.0	388.0	388
FAM72B	1157.2857142857142	748.0	2396
SRGAP2C	2026.4	542.0	7091
AC243994.1	109.0	109.0	109
SRGAP2-AS1	1456.0	1456.0	2504
LINC02798	3180.0	3678.5	4006
AL592494.1	494.0	494.0	544
MTIF2P1	1548.0	1548.0	1548
AL592494.2	464.0	464.0	464
EMBP1	2036.75	1660.5	4235
LINC01691	426.0	426.0	426
AC242852.1	96.0	96.0	96
AC242852.2	1807.0	1807.0	1807
AC239859.5	213.0	213.0	213
RNA5SP533	110.0	110.0	110
AC239859.3	675.0	675.0	675
AC239859.4	1232.0	1232.0	1232
NKAIN1P1	582.0	582.0	582
AC239859.2	318.0	318.0	318
LINC02799	408.0	408.0	408
AC239859.1	2594.0	2594.0	2594
NBPF17P	2119.0	2119.0	2119
PFN1P12	534.0	534.0	534
RNU1-114P	166.0	166.0	166
RNVU1-17	164.0	164.0	164
RNVU1-23	135.0	135.0	135
RNVU1-18	164.0	164.0	164
AC239800.2	2675.0	2675.0	2675
AC239800.1	869.0	869.0	869
FAM91A3P	2544.0	2544.0	2544
AC239800.3	296.0	296.0	296
LINC02591	5243.0	5243.0	5243
RNU1-143P	146.0	146.0	146
AC239798.1	1176.0	1176.0	1176
AC239798.2	408.0	408.0	408
FCGR1CP	1127.0	1127.0	1127
H2BP2	1401.5	842.5	3540
H3-2	1658.0	1901.0	2616
AC246680.1	494.0	494.0	494
RPL22P5	389.0	389.0	389
FAM72C	1977.5	1977.5	2297
SRGAP2D	1021.0	1021.0	1021
IGKV1OR1-1	347.0	347.0	347
AC244015.1	99.0	99.0	99
AC244015.2	1861.0	1861.0	1861
LINC02802	370.0	346.5	588
RNA5SP529	110.0	110.0	110
DRD5P2	2012.0	2012.0	2012
AC245595.1	1170.5	1170.5	1197
PPIAL4E	785.0	785.0	785
AC246785.4	287.0	287.0	287
RNVU1-15	165.0	165.0	165
AC246785.3	314.0	314.0	314
AC246785.2	513.0	513.0	513
NBPF15	2417.0	1996.0	4707
PFN1P6	399.0	399.0	399
AC246785.1	264.0	264.0	264
RNVU1-26	162.0	162.0	162
